train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.36,0.72,0.86,0.25,0.5,0.3588698883371429,542.2524012774229,0.33,0.74,0.89,0.24,0.49,0.33276966453334433,107.81737130880356,0.32,0.76,0.89,0.21,0.45,0.32398360811265897,104.97068902850151
0.36,0.72,0.87,0.25,0.5,0.3566095771811641,538.837071120739,0.33,0.75,0.89,0.23,0.48,0.329549385993569,106.77400106191635,0.32,0.77,0.89,0.2,0.44,0.31889398727152085,103.32165187597275
0.35,0.73,0.87,0.24,0.49,0.35492083573286143,536.2853827923536,0.33,0.75,0.89,0.23,0.48,0.32879340998184536,106.52906483411789,0.32,0.77,0.89,0.2,0.44,0.32006325517539624,103.70049467682838
0.36,0.73,0.87,0.24,0.49,0.3550354739852018,536.4586011916399,0.33,0.74,0.88,0.24,0.49,0.3282201935387688,106.34334270656109,0.32,0.76,0.89,0.2,0.45,0.3174524033143197,102.85457867383957
0.35,0.73,0.87,0.24,0.49,0.35406432640544633,534.9911971986294,0.33,0.75,0.89,0.23,0.48,0.33177125706900784,107.49388729035854,0.32,0.77,0.89,0.2,0.45,0.32198385526368645,104.32276910543442
0.35,0.73,0.87,0.24,0.49,0.35278185563005415,533.0533838570118,0.34,0.74,0.88,0.24,0.49,0.33710573254911985,109.22225734591484,0.33,0.76,0.89,0.2,0.45,0.3258919012215402,105.58897599577904
0.35,0.73,0.87,0.24,0.49,0.35318376668275864,533.6606714576483,0.33,0.76,0.89,0.22,0.47,0.3266188452181257,105.82450585067272,0.32,0.78,0.89,0.19,0.44,0.31737083739336625,102.82815131545067
0.35,0.73,0.87,0.24,0.49,0.34953067346687433,528.1408476084471,0.33,0.76,0.89,0.22,0.47,0.3271739795160146,106.00436936318874,0.32,0.77,0.89,0.2,0.44,0.3192214782315272,103.42775894701481
0.35,0.74,0.87,0.23,0.48,0.34823927543638244,526.1895451843739,0.35,0.73,0.89,0.25,0.5,0.3464665661715431,112.25516743957996,0.34,0.75,0.89,0.22,0.47,0.3353047162570335,108.63872806727886
0.35,0.74,0.87,0.23,0.48,0.3470002175817262,524.3173287659883,0.35,0.74,0.89,0.24,0.49,0.3454298559622264,111.91927333176136,0.34,0.76,0.89,0.21,0.46,0.3389999154541228,109.83597260713577
0.35,0.74,0.87,0.23,0.48,0.34736903591671975,524.8746132701635,0.34,0.74,0.89,0.24,0.49,0.33525495056384874,108.622603982687,0.33,0.76,0.89,0.21,0.46,0.32662835717201233,105.827587723732
0.34,0.74,0.87,0.23,0.48,0.3445066942393898,520.549614995718,0.33,0.75,0.89,0.23,0.48,0.3259629825199092,105.61200633645058,0.32,0.77,0.89,0.2,0.44,0.3165584309141577,102.5649316161871
0.34,0.74,0.88,0.23,0.48,0.3430303531439394,518.3188636004925,0.33,0.76,0.89,0.22,0.47,0.32985548799236614,106.87317810952663,0.32,0.77,0.89,0.19,0.44,0.3226831981245382,104.54935619235039
0.34,0.74,0.87,0.23,0.48,0.344998351494892,521.2925091087818,0.33,0.75,0.89,0.23,0.48,0.3257490457208068,105.54269081354141,0.32,0.77,0.9,0.2,0.44,0.31546567831142447,102.21087977290154
0.34,0.75,0.88,0.23,0.47,0.34241197707438453,517.384497359395,0.33,0.76,0.89,0.22,0.47,0.3274518537024657,106.09440059959888,0.32,0.78,0.9,0.19,0.44,0.3179882178427996,103.02818258106709
0.34,0.75,0.88,0.23,0.48,0.3418628141274127,516.5547121465206,0.32,0.76,0.89,0.22,0.47,0.3247135221314283,105.20718117058277,0.32,0.77,0.89,0.2,0.44,0.3178624323580736,102.98742808401585
0.34,0.75,0.88,0.22,0.47,0.3407806962787671,514.9196320772171,0.32,0.76,0.89,0.22,0.47,0.3232356512252195,104.72835099697113,0.32,0.78,0.9,0.19,0.44,0.31502258138340195,102.06731636822224
0.34,0.75,0.88,0.22,0.47,0.33847565459818496,511.4367140978575,0.32,0.76,0.89,0.22,0.47,0.3250847101027583,105.32744607329369,0.32,0.78,0.89,0.19,0.44,0.31653705161110857,102.55800472199917
0.34,0.75,0.88,0.22,0.47,0.33863594424913923,511.6789117604494,0.33,0.75,0.89,0.23,0.48,0.33301854731492053,107.89800933003426,0.32,0.77,0.89,0.2,0.45,0.3243271382410585,105.08199279010296
0.34,0.76,0.88,0.22,0.47,0.3355604575060599,507.0318512916565,0.33,0.76,0.89,0.22,0.47,0.32604483924346206,105.6385279148817,0.32,0.78,0.89,0.19,0.44,0.31753082292867296,102.87998662889004
0.34,0.75,0.88,0.22,0.47,0.3368464204785368,508.9749413430691,0.32,0.77,0.9,0.21,0.46,0.32202359661459923,104.33564530313015,0.31,0.78,0.9,0.19,0.43,0.31389895969150977,101.70326294004917
0.33,0.76,0.88,0.22,0.47,0.3340440448213302,504.74055172502995,0.35,0.75,0.9,0.23,0.48,0.3469226443105274,112.40293675661087,0.34,0.76,0.9,0.21,0.46,0.33971251988852463,110.06685644388199
0.33,0.76,0.88,0.22,0.47,0.3348971479070021,506.02959048748016,0.31,0.78,0.9,0.2,0.45,0.31094235122019864,100.74532179534435,0.3,0.79,0.9,0.18,0.43,0.30272132333046126,98.08170875906944
0.33,0.76,0.88,0.21,0.46,0.33308734794589245,503.2949827462435,0.32,0.77,0.9,0.21,0.46,0.322596225887537,104.52117718756199,0.32,0.78,0.9,0.19,0.43,0.31541800167825484,102.19543254375458
0.33,0.76,0.88,0.22,0.46,0.3333609120428444,503.70833809673786,0.31,0.77,0.9,0.21,0.46,0.3143823716191598,101.85988840460777,0.3,0.79,0.9,0.18,0.43,0.30484174003387676,98.76872377097607
0.33,0.76,0.88,0.21,0.46,0.3312978461769383,500.59104557335377,0.32,0.77,0.9,0.21,0.46,0.3168231815467646,102.65071082115173,0.31,0.78,0.9,0.19,0.43,0.3097307945567149,100.35277743637562
0.33,0.76,0.88,0.21,0.46,0.3325689312620403,502.51165513694286,0.31,0.78,0.9,0.2,0.45,0.31151029789521373,100.92933651804924,0.3,0.79,0.9,0.18,0.42,0.30159214419531233,97.7158547192812
0.33,0.76,0.89,0.21,0.46,0.32945942759395513,497.8131950944662,0.32,0.77,0.9,0.21,0.46,0.3158435677120715,102.33331593871117,0.31,0.79,0.9,0.19,0.43,0.30711403346540017,99.50494684278965
0.33,0.77,0.89,0.21,0.46,0.32859469764797516,496.5065881460905,0.31,0.78,0.9,0.2,0.45,0.30757335085927706,99.65376567840576,0.3,0.8,0.9,0.18,0.42,0.2984786590124354,96.70708552002907
0.33,0.77,0.89,0.21,0.45,0.32820793480410787,495.922189489007,0.32,0.78,0.9,0.21,0.45,0.3153536687662572,102.17458868026733,0.31,0.79,0.9,0.18,0.43,0.307824490752853,99.73513500392437
0.33,0.77,0.89,0.21,0.45,0.3267735458225071,493.7548277378082,0.31,0.78,0.9,0.2,0.45,0.31020719111885553,100.5071299225092,0.3,0.8,0.9,0.18,0.42,0.30164139731614675,97.73181273043156
0.33,0.77,0.89,0.21,0.45,0.326597413949269,493.48869247734547,0.31,0.78,0.9,0.2,0.45,0.31005800961528296,100.45879511535168,0.3,0.79,0.9,0.18,0.42,0.30122822067803806,97.59794349968433
0.33,0.77,0.89,0.21,0.45,0.32701220721854507,494.1154451072216,0.31,0.78,0.9,0.2,0.45,0.3093722090584996,100.23659573495388,0.3,0.8,0.9,0.18,0.42,0.3004205699688123,97.33626466989517
0.32,0.77,0.89,0.2,0.45,0.32330474205201704,488.5134652405977,0.31,0.78,0.9,0.2,0.45,0.31280200574317096,101.34784986078739,0.31,0.79,0.9,0.18,0.42,0.30551176692968535,98.98581248521805
0.32,0.77,0.89,0.2,0.45,0.32396657623888087,489.513496696949,0.31,0.77,0.9,0.21,0.46,0.3119276106633522,101.06454585492611,0.3,0.79,0.9,0.18,0.43,0.30306775109083567,98.19395135343075
0.32,0.77,0.89,0.2,0.45,0.32284535484389704,487.8193311691284,0.32,0.77,0.9,0.21,0.46,0.32334983817957064,104.7653475701809,0.32,0.78,0.9,0.19,0.43,0.316570936391751,102.56898339092731
0.32,0.77,0.89,0.2,0.45,0.32260169191403076,487.4511564821005,0.32,0.77,0.9,0.21,0.46,0.32191474133251624,104.30037619173527,0.32,0.78,0.9,0.19,0.43,0.3161497768704538,102.43252770602703
0.32,0.77,0.89,0.2,0.45,0.3237798500640908,489.23135344684124,0.32,0.77,0.9,0.21,0.46,0.3210099350063153,104.00721894204617,0.31,0.78,0.9,0.19,0.43,0.31356818803850517,101.59609292447567
0.32,0.77,0.89,0.2,0.45,0.3220257584639214,486.58092103898525,0.32,0.78,0.9,0.21,0.45,0.31769663325430436,102.93370917439461,0.31,0.79,0.9,0.18,0.43,0.31007053128179207,100.46285213530064
0.32,0.78,0.89,0.2,0.45,0.32199063584514204,486.5278507620096,0.32,0.77,0.9,0.21,0.46,0.3244183490305771,105.11154508590698,0.32,0.78,0.9,0.19,0.43,0.3177140270026378,102.93934474885464
0.32,0.78,0.89,0.2,0.45,0.3209504263338705,484.9560941904783,0.31,0.78,0.9,0.2,0.44,0.31047206137467315,100.5929478853941,0.3,0.8,0.91,0.18,0.42,0.30344306079693784,98.31555169820786
0.32,0.78,0.89,0.2,0.44,0.31870264065415554,481.55969002842903,0.3,0.79,0.9,0.2,0.44,0.3038625842259254,98.45147728919983,0.3,0.8,0.9,0.17,0.42,0.2956830905175503,95.80132132768631
0.32,0.78,0.89,0.2,0.45,0.3201478225438505,483.7433598637581,0.32,0.78,0.9,0.2,0.45,0.3165187115010656,102.55206252634525,0.31,0.79,0.9,0.18,0.43,0.31102988602202614,100.77368307113647
0.32,0.78,0.89,0.2,0.44,0.318380959159408,481.0736292898655,0.31,0.78,0.9,0.2,0.44,0.30909741297364235,100.14756180346012,0.3,0.79,0.9,0.18,0.42,0.302702680874018,98.07566860318184
0.32,0.78,0.89,0.2,0.44,0.31876165600780776,481.6488622277975,0.31,0.78,0.9,0.2,0.44,0.3082892287660528,99.88571012020111,0.3,0.8,0.9,0.18,0.42,0.3014611346118244,97.67340761423111
0.32,0.78,0.89,0.19,0.44,0.31622451540849444,477.81524278223515,0.31,0.79,0.9,0.2,0.44,0.3070891309575534,99.4968784302473,0.3,0.8,0.91,0.18,0.42,0.3007445957649637,97.44124902784824
0.32,0.78,0.89,0.19,0.44,0.3169442564840746,478.9027715474367,0.31,0.78,0.9,0.2,0.45,0.3105957749541159,100.63303108513355,0.3,0.79,0.9,0.18,0.42,0.3034883058273498,98.33021108806133
0.32,0.78,0.89,0.19,0.44,0.3164177909641373,478.1072821468115,0.31,0.78,0.9,0.2,0.45,0.30778449378263806,99.72217598557472,0.3,0.79,0.9,0.18,0.42,0.30010845162618305,97.23513832688332
0.32,0.78,0.89,0.19,0.44,0.31504794664330865,476.03744737803936,0.31,0.79,0.9,0.2,0.44,0.30718563340696287,99.52814522385597,0.3,0.8,0.9,0.18,0.42,0.30073021894987717,97.43659093976021
0.31,0.78,0.9,0.19,0.44,0.31421502050897443,474.7788959890604,0.31,0.79,0.91,0.19,0.44,0.30680237121788073,99.40396827459335,0.3,0.8,0.91,0.17,0.42,0.30026949900719857,97.28731767833233
0.31,0.78,0.9,0.19,0.44,0.3140434409749973,474.519639313221,0.3,0.79,0.9,0.19,0.44,0.3050018118487464,98.82058703899384,0.3,0.8,0.91,0.17,0.42,0.29802704855431744,96.56076373159885
0.32,0.78,0.89,0.19,0.44,0.31536799251125947,476.5210366845131,0.31,0.78,0.9,0.2,0.45,0.31480027491479745,101.99528907239437,0.31,0.79,0.91,0.18,0.42,0.30882988686178936,100.06088334321976
0.31,0.78,0.9,0.19,0.44,0.31466954028385513,475.46567536890507,0.3,0.79,0.91,0.19,0.44,0.3033273921198683,98.27807504683733,0.3,0.8,0.91,0.17,0.42,0.2969569922137408,96.214065477252
0.32,0.78,0.89,0.19,0.44,0.31549780699963764,476.71718637645245,0.31,0.78,0.9,0.2,0.45,0.3099148820763753,100.41242179274559,0.3,0.79,0.9,0.18,0.42,0.30320061605285714,98.23699960112572
0.31,0.79,0.9,0.19,0.43,0.31135578283918053,470.4585878700018,0.31,0.79,0.9,0.19,0.44,0.30580295898296217,99.08015871047974,0.3,0.8,0.91,0.17,0.42,0.2990862296687232,96.90393841266632
0.31,0.79,0.9,0.19,0.44,0.31209049232348474,471.56873390078545,0.31,0.78,0.9,0.2,0.44,0.30580748171534067,99.08162407577038,0.3,0.8,0.9,0.18,0.42,0.2986976029696288,96.77802336215973
0.31,0.79,0.9,0.19,0.43,0.3131293776037676,473.1384895592928,0.31,0.78,0.9,0.2,0.45,0.30863085435128507,99.99639680981636,0.3,0.79,0.9,0.18,0.42,0.30196647874918986,97.83713911473751
0.31,0.79,0.89,0.19,0.44,0.3130157964364493,472.9668684154749,0.31,0.78,0.9,0.2,0.44,0.3098181111301169,100.38106800615788,0.3,0.79,0.9,0.18,0.42,0.3039841263750453,98.49085694551468
0.31,0.79,0.9,0.19,0.43,0.31141813572750116,470.55280308425426,0.32,0.78,0.91,0.2,0.45,0.31528237163100714,102.15148840844631,0.31,0.79,0.91,0.18,0.42,0.3098928148363843,100.40527200698853
0.31,0.79,0.9,0.19,0.44,0.31189028316187906,471.26621785759926,0.31,0.78,0.9,0.2,0.45,0.30744449895473175,99.61201766133308,0.3,0.79,0.9,0.18,0.42,0.29916984330356855,96.93102923035622
0.31,0.79,0.9,0.19,0.43,0.31191832342935194,471.30858670175076,0.3,0.79,0.91,0.19,0.44,0.30211491427487797,97.88523222506046,0.3,0.8,0.91,0.17,0.41,0.2955756272982668,95.76650324463844
0.31,0.79,0.9,0.19,0.43,0.3108683166264857,469.7220264226198,0.3,0.79,0.9,0.2,0.44,0.303391413188275,98.2988178730011,0.3,0.8,0.9,0.17,0.42,0.29598209694211863,95.89819940924644
0.31,0.79,0.9,0.19,0.43,0.3109259442688218,469.80910179018974,0.31,0.79,0.9,0.2,0.44,0.3070237470997704,99.47569406032562,0.3,0.8,0.9,0.18,0.42,0.30031759439059247,97.30290058255196
0.31,0.79,0.9,0.19,0.43,0.31161959177409476,470.85720317065716,0.3,0.79,0.91,0.19,0.44,0.30405903074108526,98.51512596011162,0.3,0.8,0.91,0.17,0.41,0.2984338029759166,96.69255216419697
0.31,0.79,0.9,0.19,0.43,0.3114500372102922,470.6010062247515,0.3,0.79,0.91,0.19,0.44,0.30409381819176085,98.52639709413052,0.3,0.8,0.91,0.17,0.41,0.29810326242888413,96.58545702695847
0.31,0.79,0.9,0.19,0.44,0.31280461531613224,472.6477737426758,0.3,0.79,0.91,0.19,0.44,0.3029783833541988,98.1649962067604,0.3,0.8,0.91,0.17,0.41,0.29634729529052606,96.01652367413044
0.31,0.79,0.9,0.19,0.44,0.31252215001892364,472.22096867859364,0.3,0.79,0.91,0.19,0.44,0.3011064781450931,97.55849891901016,0.29,0.8,0.91,0.17,0.41,0.2943873340608897,95.38149623572826
0.31,0.79,0.9,0.19,0.43,0.31194588872354445,471.3502378612757,0.31,0.79,0.91,0.19,0.44,0.3068133554892776,99.40752717852592,0.3,0.8,0.91,0.17,0.42,0.30073957411963265,97.43962201476097
0.31,0.79,0.9,0.19,0.44,0.3111517552920006,470.15030224621296,0.3,0.79,0.91,0.19,0.44,0.3039490030503567,98.47947698831558,0.3,0.8,0.91,0.17,0.41,0.2978170999314314,96.49274037778378
