train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.88679,0.85628,0.89619,0.87578,0.9534,0.27734525282593336,9.429738596081734,0.65563,0.63889,0.63889,0.63889,0.70007,0.7543431639671325,3.771715819835663,0.63907,0.66379,0.52381,0.58555,0.73702,0.686564826965332,6.86564826965332
0.87736,0.85185,0.87712,0.8643,0.94601,0.2992514691808644,10.174549952149391,0.72848,0.70667,0.73611,0.72109,0.75141,0.7225613355636596,3.6128066778182983,0.65894,0.65278,0.63946,0.64605,0.74488,0.6785545110702514,6.785545110702515
0.87736,0.84615,0.88559,0.86542,0.94764,0.2887882607824662,9.818800866603851,0.70861,0.75926,0.56944,0.65079,0.75721,0.7557848930358887,3.7789244651794434,0.65232,0.71875,0.46939,0.5679,0.74654,0.7557811230421067,7.557811230421066
0.88113,0.86345,0.87076,0.86709,0.94735,0.29224759910036535,9.936418369412422,0.74172,0.72,0.75,0.73469,0.76899,0.7050662279129029,3.525331139564514,0.6755,0.67626,0.63946,0.65734,0.76915,0.6798167288303375,6.798167288303375
0.88019,0.84158,0.90042,0.87001,0.9528,0.2872053731013747,9.76498268544674,0.66225,0.66154,0.59722,0.62774,0.77883,0.5941678345203399,2.9708391726017,0.66556,0.66197,0.63946,0.65052,0.74404,0.6625770568847656,6.625770568847656
0.87547,0.8527,0.87076,0.86164,0.95066,0.30954408119706545,10.524498760700226,0.68212,0.71429,0.55556,0.625,0.72433,0.824938428401947,4.124692142009735,0.64901,0.68468,0.51701,0.58915,0.74108,0.6747168898582458,6.7471688985824585
0.8783,0.85072,0.88136,0.86576,0.94808,0.29472559252206015,10.020670145750046,0.72848,0.73846,0.66667,0.70073,0.7776,0.6392800509929657,3.1964002549648285,0.65563,0.66165,0.59864,0.62857,0.75106,0.677026453614235,6.770264536142349
0.86698,0.84124,0.86441,0.85266,0.94981,0.30941599081544313,10.520143687725067,0.7351,0.72857,0.70833,0.71831,0.78428,0.6337434649467468,3.168717324733734,0.68212,0.66887,0.68707,0.67785,0.76318,0.661907222867012,6.61907222867012
0.88585,0.86037,0.88771,0.87383,0.9534,0.27902132798643675,9.486725151538849,0.68874,0.7193,0.56944,0.63566,0.75914,0.7707541108131408,3.8537705540657043,0.65563,0.66929,0.57823,0.62044,0.7447,0.7175210326910019,7.175210326910019
0.86415,0.85043,0.84322,0.84681,0.94748,0.30099373201237006,10.233786888420582,0.7351,0.72222,0.72222,0.72222,0.78639,0.6190663337707519,3.0953316688537598,0.6755,0.68702,0.61224,0.64748,0.74123,0.7045366406440735,7.045366406440735
0.88302,0.85366,0.88983,0.87137,0.9561,0.2747749399174662,9.342347957193851,0.71523,0.72308,0.65278,0.68613,0.76512,0.7054611563682556,3.527305781841278,0.66556,0.68254,0.58503,0.63004,0.74409,0.7094370782375335,7.094370782375336
0.85943,0.83576,0.85169,0.84365,0.94772,0.29946569221861224,10.181833535432816,0.70199,0.66667,0.75,0.70588,0.74429,0.7760260105133057,3.8801300525665283,0.65563,0.64828,0.63946,0.64384,0.76362,0.6896361023187637,6.896361023187637
0.88396,0.85396,0.89195,0.87254,0.95623,0.2674810415243401,9.094355411827564,0.70199,0.70769,0.63889,0.67153,0.76916,0.6818215370178222,3.4091076850891113,0.68543,0.6831,0.65986,0.67128,0.76866,0.643039071559906,6.43039071559906
0.87264,0.85624,0.85805,0.85714,0.9541,0.2803487565149279,9.53185772150755,0.75497,0.76119,0.70833,0.73381,0.78323,0.6982354998588562,3.491177499294281,0.66556,0.69492,0.55782,0.61887,0.74926,0.7006794214248657,7.006794214248657
0.88396,0.8497,0.89831,0.87333,0.96469,0.2471854485133115,8.404305249452591,0.68874,0.66234,0.70833,0.68456,0.73541,0.7504139900207519,3.7520699501037598,0.6457,0.62195,0.69388,0.65595,0.73246,0.7323509812355041,7.3235098123550415
0.9,0.88445,0.89195,0.88819,0.96469,0.24769587814807892,8.421659857034683,0.6755,0.70175,0.55556,0.62016,0.73857,0.7662521719932556,3.831260859966278,0.65232,0.69811,0.5034,0.58498,0.74224,0.7270414173603058,7.270414173603058
0.89434,0.86885,0.89831,0.88333,0.96565,0.2463497239000657,8.375890612602234,0.70861,0.75926,0.56944,0.65079,0.75932,0.8200141906738281,4.100070953369141,0.66225,0.71429,0.5102,0.59524,0.77889,0.6855249673128128,6.855249673128128
0.90283,0.88041,0.90466,0.89237,0.96671,0.2302709083785029,7.829210884869099,0.68874,0.68116,0.65278,0.66667,0.766,0.6830756425857544,3.415378212928772,0.65894,0.65714,0.62585,0.64111,0.76125,0.7138644367456436,7.138644367456436
0.89245,0.87764,0.88136,0.87949,0.96793,0.23492388755959623,7.987412177026272,0.6755,0.67164,0.625,0.64748,0.71994,0.7823177218437195,3.9115886092185974,0.64238,0.64662,0.58503,0.61429,0.74172,0.6951383858919143,6.951383858919144
0.89151,0.8711,0.88771,0.87933,0.9657,0.24405921557370355,8.29801332950592,0.69536,0.74074,0.55556,0.63492,0.7718,0.7604772686958313,3.8023863434791565,0.67881,0.7451,0.51701,0.61044,0.77011,0.7452161490917206,7.452161490917206
0.89151,0.86061,0.90254,0.88108,0.96348,0.24248999006607952,8.244659662246704,0.70199,0.72131,0.61111,0.66165,0.7544,0.7574730277061462,3.787365138530731,0.64901,0.66142,0.57143,0.61314,0.74172,0.7247773915529251,7.247773915529251
0.88396,0.85396,0.89195,0.87254,0.96259,0.25283919099499197,8.596532493829727,0.72185,0.72727,0.66667,0.69565,0.79132,0.6525511920452118,3.262755960226059,0.64901,0.64964,0.60544,0.62676,0.71196,0.7746149986982346,7.746149986982346
0.89717,0.8805,0.88983,0.88514,0.96773,0.23995106426232002,8.15833618491888,0.63576,0.68085,0.44444,0.53782,0.7122,0.8788461089134216,4.394230544567108,0.68212,0.76842,0.4966,0.60331,0.77889,0.7248709738254547,7.248709738254547
0.90566,0.88115,0.91102,0.89583,0.967,0.23166165457052343,7.876496255397797,0.70861,0.75,0.58333,0.65625,0.74692,0.8350090205669403,4.1750451028347015,0.67881,0.69231,0.61224,0.64982,0.75225,0.7282414495944977,7.282414495944977
0.90094,0.88632,0.89195,0.88912,0.9708,0.22273544353597305,7.5730050802230835,0.66887,0.64103,0.69444,0.66667,0.74112,0.7180531203746796,3.590265601873398,0.68212,0.67347,0.67347,0.67347,0.76515,0.6718300968408585,6.718300968408585
0.8934,0.87789,0.88347,0.88068,0.96852,0.2531537155018133,8.607226327061653,0.70199,0.73684,0.58333,0.65116,0.77409,0.7279181778430939,3.6395908892154694,0.66225,0.69231,0.55102,0.61364,0.76533,0.7186734080314636,7.186734080314636
0.90377,0.87755,0.91102,0.89397,0.96613,0.27101971976020756,9.214670471847057,0.68874,0.68116,0.65278,0.66667,0.73084,0.7959400057792664,3.979700028896332,0.71192,0.70833,0.69388,0.70103,0.79293,0.6458382725715637,6.458382725715637
0.91792,0.90021,0.91737,0.90871,0.97665,0.20430585457121625,6.946399055421352,0.71523,0.73016,0.63889,0.68148,0.74877,0.7345376491546631,3.6726882457733154,0.65894,0.66667,0.59864,0.63082,0.74628,0.6937302559614181,6.9373025596141815
0.90377,0.88866,0.89619,0.89241,0.9698,0.23375384005553582,7.947630561888218,0.68212,0.71429,0.55556,0.625,0.72934,0.8260248959064483,4.130124479532242,0.67881,0.71552,0.56463,0.63118,0.7634,0.7305904805660248,7.305904805660248
0.90849,0.88344,0.91525,0.89906,0.97007,0.22225355926681967,7.556621015071869,0.6755,0.70175,0.55556,0.62016,0.73734,0.801264077425003,4.006320387125015,0.67219,0.71818,0.53741,0.61479,0.76379,0.7489718794822693,7.489718794822693
0.91604,0.89813,0.91525,0.90661,0.97516,0.20828334439326734,7.08163370937109,0.66887,0.66667,0.61111,0.63768,0.75624,0.759792149066925,3.7989607453346252,0.68543,0.7,0.61905,0.65704,0.77095,0.7163288116455078,7.163288116455078
0.91321,0.89916,0.90678,0.90295,0.97242,0.22241670857457554,7.562168091535568,0.68874,0.67606,0.66667,0.67133,0.72855,0.8893165707588195,4.446582853794098,0.67219,0.68182,0.61224,0.64516,0.76463,0.7203933894634247,7.203933894634247
0.90377,0.897,0.88559,0.89126,0.97369,0.21628906665479436,7.353828266263008,0.70861,0.7,0.68056,0.69014,0.76881,0.7285752177238465,3.642876088619232,0.68543,0.69697,0.62585,0.6595,0.76423,0.7621271669864654,7.6212716698646545
0.90566,0.88115,0.91102,0.89583,0.97446,0.20578042450634873,6.9965344332158566,0.72848,0.73134,0.68056,0.70504,0.75782,0.8097581744194031,4.048790872097015,0.66225,0.66423,0.61905,0.64085,0.76357,0.7408372342586518,7.408372342586517
0.90283,0.87885,0.90678,0.8926,0.97249,0.22004571184515953,7.481554202735424,0.6755,0.68254,0.59722,0.63704,0.76327,0.765922462940216,3.8296123147010803,0.66225,0.67176,0.59864,0.63309,0.77112,0.7551246643066406,7.551246643066406
0.91038,0.88548,0.91737,0.90114,0.97331,0.21676182724973736,7.36990212649107,0.65563,0.70833,0.47222,0.56667,0.73558,0.8948296308517456,4.474148154258728,0.66887,0.72381,0.51701,0.60317,0.77112,0.7056945562362671,7.056945562362671
0.9217,0.90776,0.91737,0.91254,0.97905,0.19871304228025324,6.75624343752861,0.71523,0.76364,0.58333,0.66142,0.78411,0.7607714772224426,3.803857386112213,0.68543,0.73214,0.55782,0.6332,0.77156,0.699511805176735,6.995118051767349
0.91226,0.90578,0.89619,0.90096,0.97628,0.2161244224099552,7.348230361938477,0.71523,0.73016,0.63889,0.68148,0.76389,0.7537110030651093,3.7685550153255463,0.68212,0.71429,0.57823,0.6391,0.76704,0.7081322371959686,7.081322371959686
0.91604,0.89002,0.92585,0.90758,0.97724,0.19514519359697313,6.634936582297087,0.65563,0.7,0.48611,0.57377,0.71273,0.8813885807991028,4.406942903995514,0.68543,0.72807,0.56463,0.63602,0.78745,0.6972702383995056,6.972702383995056
0.90566,0.88115,0.91102,0.89583,0.97175,0.2280972380848492,7.755306094884872,0.66225,0.69091,0.52778,0.59843,0.76336,0.791257232427597,3.9562861621379852,0.68874,0.75238,0.53741,0.62698,0.76291,0.7411189377307892,7.411189377307892
0.91981,0.89897,0.92373,0.91118,0.97709,0.21138687979649096,7.187153913080692,0.69536,0.70968,0.61111,0.65672,0.76327,0.7833952903747559,3.9169764518737793,0.68212,0.72174,0.56463,0.63359,0.77112,0.7123340547084809,7.123340547084808
0.92264,0.91139,0.91525,0.91332,0.97718,0.19687421718502746,6.693723384290934,0.66887,0.68966,0.55556,0.61538,0.73347,0.840056586265564,4.20028293132782,0.67219,0.71818,0.53741,0.61479,0.7594,0.7284189164638519,7.284189164638519
0.91887,0.89388,0.92797,0.9106,0.97708,0.21211987931062193,7.212075896561146,0.68874,0.76596,0.5,0.60504,0.77004,0.7657089710235596,3.828544855117798,0.68874,0.7265,0.57823,0.64394,0.77643,0.7255905330181122,7.255905330181122
0.93113,0.91304,0.93432,0.92356,0.98037,0.21174988041029258,7.199495933949947,0.66887,0.72917,0.48611,0.58333,0.73049,0.8645829319953918,4.322914659976959,0.68212,0.73832,0.53741,0.62205,0.77182,0.7486218720674515,7.486218720674515
0.92075,0.90586,0.91737,0.91158,0.97859,0.1939203544136356,6.59329205006361,0.68212,0.72222,0.54167,0.61905,0.76028,0.8640704154968262,4.320352077484131,0.70199,0.75676,0.57143,0.65116,0.78556,0.7123221069574356,7.123221069574356
0.92075,0.90249,0.92161,0.91195,0.98015,0.190217073130257,6.467380486428738,0.69536,0.69697,0.63889,0.66667,0.77013,0.7549885630607605,3.7749428153038025,0.67219,0.68182,0.61224,0.64516,0.76331,0.7323708415031434,7.323708415031433
0.91887,0.90377,0.91525,0.90947,0.97927,0.18841277939431808,6.406034499406815,0.6755,0.69492,0.56944,0.62595,0.7776,0.7984822869300843,3.992411434650421,0.66887,0.69748,0.56463,0.62406,0.78394,0.6868310928344726,6.868310928344727
0.92264,0.90456,0.92373,0.91405,0.9814,0.18133288567118785,6.165318112820387,0.66887,0.7037,0.52778,0.60317,0.75809,0.8584435820579529,4.292217910289764,0.70199,0.77143,0.55102,0.64286,0.781,0.7462988376617432,7.462988376617432
0.92547,0.91543,0.91737,0.9164,0.98135,0.19475170772741823,6.62155806273222,0.68874,0.73585,0.54167,0.624,0.74719,0.8335329413414001,4.167664706707001,0.68212,0.72566,0.55782,0.63077,0.77849,0.7351727485656738,7.351727485656738
0.91981,0.90062,0.92161,0.91099,0.98088,0.19868412328993573,6.755260191857815,0.71523,0.74576,0.61111,0.67176,0.74306,0.8666193604469299,4.33309680223465,0.67219,0.69355,0.58503,0.63469,0.76441,0.7156272888183594,7.156272888183594
0.91415,0.8977,0.91102,0.90431,0.97643,0.2106569527703173,7.162336394190788,0.69536,0.71667,0.59722,0.65152,0.75879,0.7713217079639435,3.8566085398197174,0.66887,0.70435,0.55102,0.61832,0.75879,0.7609073042869567,7.609073042869568
0.92736,0.92111,0.91525,0.91817,0.98107,0.1863823892439113,6.337001234292984,0.70861,0.71875,0.63889,0.67647,0.78305,0.7376415371894837,3.688207685947418,0.67881,0.7193,0.55782,0.62835,0.7659,0.7062682330608367,7.062682330608368
0.9217,0.88978,0.94068,0.91452,0.97971,0.21886035701369538,7.441252138465643,0.66887,0.68966,0.55556,0.61538,0.73506,0.837870979309082,4.18935489654541,0.68543,0.70635,0.60544,0.65201,0.77555,0.7074619829654694,7.074619829654694
0.92453,0.90496,0.92797,0.91632,0.98122,0.1949373194400002,6.627868860960007,0.66225,0.67797,0.55556,0.61069,0.73444,0.8154316663742065,4.077158331871033,0.68874,0.7265,0.57823,0.64394,0.77569,0.7010281354188919,7.010281354188919
0.91981,0.90397,0.91737,0.91062,0.97807,0.1961099364082603,6.66773783788085,0.68212,0.71429,0.55556,0.625,0.77303,0.7701341509819031,3.8506707549095154,0.68212,0.70732,0.59184,0.64444,0.78284,0.7476907521486282,7.476907521486282
0.91981,0.90229,0.91949,0.91081,0.97971,0.18663255870342255,6.345506995916367,0.68212,0.7069,0.56944,0.63077,0.76547,0.8481552839279175,4.240776419639587,0.6755,0.71681,0.55102,0.62308,0.76743,0.7129971742630005,7.129971742630005
0.92642,0.90535,0.9322,0.91858,0.98261,0.1825127982917954,6.205435141921043,0.68212,0.72222,0.54167,0.61905,0.74807,0.8659484386444092,4.329742193222046,0.67219,0.71818,0.53741,0.61479,0.77204,0.7191582441329956,7.191582441329956
0.91698,0.90167,0.91314,0.90737,0.97788,0.20253623342689345,6.886231936514378,0.68874,0.71186,0.58333,0.64122,0.75897,0.8617687702178956,4.3088438510894775,0.68874,0.73451,0.56463,0.63846,0.77665,0.7402454435825347,7.402454435825348
0.91981,0.90397,0.91737,0.91062,0.9808,0.18207427059464595,6.190525200217962,0.66225,0.69811,0.51389,0.592,0.7435,0.8457347750663757,4.228673875331879,0.68543,0.72034,0.57823,0.64151,0.78626,0.6933306396007538,6.933306396007538
0.9217,0.90269,0.92373,0.91309,0.97948,0.20610694390009432,7.007636092603207,0.71523,0.74576,0.61111,0.67176,0.77048,0.7606295883655548,3.803147941827774,0.69536,0.73913,0.57823,0.64885,0.77296,0.6995640188455582,6.995640188455582
0.91698,0.90167,0.91314,0.90737,0.97947,0.20216580995303743,6.873637538403273,0.70199,0.75472,0.55556,0.64,0.75501,0.8382225275039673,4.191112637519836,0.67219,0.72642,0.52381,0.6087,0.77112,0.7062441110610962,7.062441110610962
0.91698,0.90167,0.91314,0.90737,0.9806,0.19114976442035506,6.499091990292072,0.68874,0.71186,0.58333,0.64122,0.74771,0.8824474334716796,4.412237167358398,0.69205,0.74107,0.56463,0.64093,0.77757,0.7106537073850632,7.106537073850632
0.93019,0.91983,0.92373,0.92178,0.97963,0.18582401884829297,6.318016640841961,0.69536,0.72414,0.58333,0.64615,0.76811,0.7619763135910034,3.809881567955017,0.67881,0.69531,0.60544,0.64727,0.76805,0.7356808602809906,7.356808602809906
0.91226,0.89727,0.90678,0.902,0.97892,0.19885613024234772,6.761108428239822,0.65563,0.68519,0.51389,0.5873,0.74701,0.7858774304389954,3.929387152194977,0.67881,0.71186,0.57143,0.63396,0.78012,0.7025299534201622,7.025299534201622
0.9066,0.88935,0.90254,0.8959,0.97583,0.2079659113112618,7.070840984582901,0.68874,0.72727,0.55556,0.62992,0.75088,0.8126415371894836,4.063207685947418,0.67881,0.70833,0.57823,0.6367,0.77696,0.730503985285759,7.30503985285759
0.93113,0.90798,0.94068,0.92404,0.98216,0.1822267575737308,6.195709757506847,0.69536,0.74074,0.55556,0.63492,0.72873,0.8700013637542725,4.350006818771362,0.69205,0.72881,0.58503,0.64906,0.77801,0.7173664033412933,7.173664033412933
0.92925,0.90928,0.93432,0.92163,0.98266,0.1855004856034237,6.307016510516405,0.65563,0.67857,0.52778,0.59375,0.72275,0.8577298164367676,4.288649082183838,0.68874,0.73451,0.56463,0.63846,0.78157,0.707239305973053,7.07239305973053
