train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.90377,0.8791,0.9089,0.89375,0.96646,0.2260966817574466,7.687287179753184,0.74834,0.71795,0.77778,0.74667,0.77066,0.9820119500160217,4.910059750080109,0.71192,0.6875,0.7483,0.71661,0.79245,0.7190209776163101,7.190209776163101
0.89434,0.86735,0.90042,0.88358,0.96607,0.23121757476645358,7.8613975420594215,0.6755,0.64557,0.70833,0.6755,0.74596,0.9822924494743347,4.911462247371674,0.68874,0.6732,0.70068,0.68667,0.72916,0.818209782242775,8.18209782242775
0.89811,0.88075,0.89195,0.88632,0.96635,0.24440334496252678,8.30971372872591,0.7351,0.69512,0.79167,0.74026,0.74429,1.0321425557136537,5.160712778568268,0.69205,0.65517,0.77551,0.71028,0.76959,0.860373917222023,8.60373917222023
0.89811,0.87603,0.89831,0.88703,0.96616,0.22671384572544517,7.708270754665136,0.69536,0.67568,0.69444,0.68493,0.758,1.0194048523902892,5.0970242619514465,0.66225,0.66917,0.60544,0.63571,0.74676,0.8607905447483063,8.607905447483063
0.90849,0.87726,0.92373,0.8999,0.97088,0.23017029836773872,7.825790144503117,0.68212,0.64634,0.73611,0.68831,0.78446,0.8840228199958802,4.420114099979401,0.63245,0.61538,0.65306,0.63366,0.72333,0.8993546694517136,8.993546694517136
0.90755,0.89787,0.89407,0.89597,0.96691,0.2505268062300542,8.517911411821842,0.66887,0.7037,0.52778,0.60317,0.72882,1.2981462955474854,6.490731477737427,0.70861,0.71533,0.66667,0.69014,0.79508,0.8398801803588867,8.398801803588867
0.91698,0.89506,0.92161,0.90814,0.97631,0.20245918127543786,6.883612163364887,0.70199,0.69565,0.66667,0.68085,0.7456,1.1273540735244751,5.6367703676223755,0.66225,0.70642,0.52381,0.60156,0.75111,0.9292573213577271,9.29257321357727
0.90849,0.90323,0.88983,0.89648,0.9733,0.22143417772124796,7.52876204252243,0.70199,0.65169,0.80556,0.7205,0.76424,0.9698651552200317,4.849325776100159,0.7053,0.6859,0.72789,0.70627,0.77288,0.8111702084541321,8.11170208454132
0.90283,0.88358,0.90042,0.89192,0.97058,0.22759480555267894,7.738223388791084,0.72848,0.68235,0.80556,0.73885,0.77576,0.9893445014953614,4.946722507476807,0.66225,0.64331,0.68707,0.66447,0.74286,0.8495019912719727,8.495019912719727
0.91415,0.89605,0.91314,0.90451,0.97498,0.22306526397519252,7.584218975156546,0.70861,0.70588,0.66667,0.68571,0.77233,1.076897954940796,5.3844897747039795,0.68874,0.74312,0.55102,0.63281,0.77016,1.0073195338249206,10.073195338249207
0.91981,0.89733,0.92585,0.91137,0.97507,0.19600453085320838,6.664154049009085,0.68874,0.65432,0.73611,0.69281,0.76222,0.9282155752182006,4.641077876091003,0.69536,0.68966,0.68027,0.68493,0.79258,0.7351313322782517,7.3513133227825165
0.92075,0.90249,0.92161,0.91195,0.98062,0.1892083443920402,6.433083709329367,0.70861,0.69444,0.69444,0.69444,0.74745,1.1041346907615661,5.520673453807831,0.71192,0.69737,0.72109,0.70903,0.79364,0.8014067351818085,8.014067351818085
0.9217,0.89938,0.92797,0.91345,0.97974,0.1792843457968796,6.095667757093906,0.69536,0.69118,0.65278,0.67143,0.75501,1.0034621894359588,5.017310947179794,0.7053,0.74576,0.59864,0.66415,0.78244,0.8259418994188309,8.259418994188309
0.92264,0.89796,0.9322,0.91476,0.97859,0.18557442746618213,6.309530533850193,0.70861,0.71212,0.65278,0.68116,0.76591,1.1020193934440612,5.510096967220306,0.65563,0.69725,0.51701,0.59375,0.75563,0.9005590140819549,9.00559014081955
0.91887,0.89712,0.92373,0.91023,0.97894,0.18273702000870423,6.213058680295944,0.66887,0.66176,0.625,0.64286,0.75413,0.9920852720737457,4.960426360368729,0.68874,0.73043,0.57143,0.64122,0.79324,0.8196723878383636,8.196723878383636
0.9283,0.92672,0.91102,0.9188,0.98304,0.16987017706474838,5.775586020201445,0.74834,0.72368,0.76389,0.74324,0.77769,1.1416838407516479,5.70841920375824,0.71523,0.69182,0.7483,0.71895,0.80057,0.7705246090888977,7.705246090888977
0.93774,0.92827,0.9322,0.93023,0.98552,0.14742243263925262,5.012362709734589,0.71523,0.71014,0.68056,0.69504,0.77892,1.1804725289344788,5.902362644672394,0.71192,0.72388,0.65986,0.69039,0.80329,0.8069867491722107,8.069867491722107
0.92925,0.90928,0.93432,0.92163,0.98229,0.1694396587417406,5.760948397219181,0.68874,0.69841,0.61111,0.65185,0.75958,1.044805932044983,5.2240296602249146,0.70861,0.7479,0.60544,0.66917,0.7968,0.8756625354290009,8.756625354290009
0.93679,0.92632,0.9322,0.92925,0.98459,0.15417611823581598,5.241988020017743,0.72848,0.71233,0.72222,0.71724,0.76767,1.0153162956237793,5.0765814781188965,0.67881,0.70161,0.59184,0.64207,0.76072,0.8287445425987243,8.287445425987244
0.92642,0.91561,0.91949,0.91755,0.98174,0.17157760722672238,5.833638645708561,0.71523,0.71014,0.68056,0.69504,0.78103,1.1452303111553193,5.726151555776596,0.69536,0.71318,0.62585,0.66667,0.79245,0.870021766424179,8.70021766424179
0.94717,0.93515,0.94703,0.94105,0.98904,0.13145865839632118,4.46959438547492,0.74834,0.72368,0.76389,0.74324,0.79404,1.0023509323596955,5.011754661798477,0.69205,0.68493,0.68027,0.68259,0.78973,0.8384135723114013,8.384135723114014
0.93774,0.92827,0.9322,0.93023,0.98531,0.1528040215592174,5.1953367330133915,0.70861,0.69444,0.69444,0.69444,0.7682,1.1663508653640746,5.8317543268203735,0.72517,0.74242,0.66667,0.70251,0.82019,0.8091946572065354,8.091946572065353
0.94811,0.94268,0.94068,0.94168,0.98715,0.14570045268491788,4.953815391287208,0.70199,0.67089,0.73611,0.70199,0.77426,1.1051895260810851,5.525947630405426,0.70861,0.70345,0.69388,0.69863,0.79337,0.819253996014595,8.19253996014595
0.94245,0.93263,0.93856,0.93559,0.98927,0.13356021145249114,4.541047189384699,0.68874,0.68116,0.65278,0.66667,0.76415,1.1621471285820006,5.810735642910004,0.72848,0.75194,0.65986,0.7029,0.81593,0.8154539704322815,8.154539704322815
0.93962,0.92149,0.94492,0.93305,0.98782,0.14267308188273625,4.850884784013033,0.70199,0.68493,0.69444,0.68966,0.76134,1.1474937200546265,5.737468600273132,0.7053,0.71324,0.65986,0.68551,0.79013,0.9364927589893342,9.364927589893341
0.94434,0.94218,0.9322,0.93717,0.9899,0.12522288108833463,4.257577957003377,0.68874,0.67606,0.66667,0.67133,0.76178,1.0800344467163085,5.400172233581543,0.69536,0.73109,0.59184,0.65414,0.79438,0.8282318651676178,8.282318651676178
0.94623,0.94055,0.93856,0.93955,0.99009,0.14763711425749695,5.019661884754896,0.69536,0.71667,0.59722,0.65152,0.75835,1.281326425075531,6.406632125377655,0.70199,0.7395,0.59864,0.66165,0.80364,0.9157173275947571,9.15717327594757
0.94151,0.93249,0.93644,0.93446,0.98846,0.13540372071678147,4.60372650437057,0.70861,0.68919,0.70833,0.69863,0.76837,1.2626778960227967,6.313389480113983,0.71854,0.71233,0.70748,0.7099,0.79491,0.9097321033477783,9.097321033477783
0.95189,0.94692,0.94492,0.94592,0.9893,0.13532090115853967,4.600910639390349,0.71523,0.70423,0.69444,0.6993,0.75853,1.336154818534851,6.680774092674255,0.72185,0.70861,0.72789,0.71812,0.80614,1.0079397290945054,10.079397290945053
0.94245,0.93263,0.93856,0.93559,0.98842,0.13623257835998254,4.631907664239407,0.70861,0.675,0.75,0.71053,0.76345,1.2657552719116212,6.3287763595581055,0.74172,0.73469,0.73469,0.73469,0.80761,0.8690393537282943,8.690393537282944
0.95094,0.9375,0.95339,0.94538,0.98895,0.1350258344455677,4.5908783711493015,0.69536,0.68056,0.68056,0.68056,0.76064,1.2414692282676696,6.207346141338348,0.71854,0.72143,0.68707,0.70383,0.80421,0.8426142185926437,8.426142185926437
0.95472,0.94726,0.95127,0.94926,0.99056,0.12057953481288518,4.099704183638096,0.64901,0.62338,0.66667,0.6443,0.74719,1.29711412191391,6.48557060956955,0.74503,0.74306,0.72789,0.7354,0.8093,0.878688582777977,8.78688582777977
0.95,0.93737,0.95127,0.94427,0.99181,0.11755491787677302,3.9968672078102827,0.69536,0.66667,0.72222,0.69333,0.76169,1.343095326423645,6.715476632118225,0.69536,0.72,0.61224,0.66176,0.78802,0.9350429892539978,9.350429892539978
0.95472,0.94915,0.94915,0.94915,0.99359,0.10166085064959,3.45646892208606,0.70861,0.68919,0.70833,0.69863,0.76468,1.3038070678710938,6.519035339355469,0.71854,0.73846,0.65306,0.69314,0.79715,0.9266469269990921,9.266469269990921
0.95,0.9448,0.9428,0.9438,0.99044,0.12172957137911855,4.1388054268900305,0.68874,0.67123,0.68056,0.67586,0.74692,1.403708565235138,7.01854282617569,0.68212,0.72174,0.56463,0.63359,0.77863,1.0127166569232942,10.12716656923294
0.95755,0.94572,0.95975,0.95268,0.99297,0.10550149031640853,3.5870506707578897,0.71523,0.69863,0.70833,0.70345,0.77171,1.150323510169983,5.7516175508499146,0.70199,0.73171,0.61224,0.66667,0.78789,0.9149867743253708,9.149867743253708
0.95943,0.95349,0.95551,0.9545,0.9943,0.09769735814017408,3.3217101767659187,0.71523,0.70423,0.69444,0.6993,0.75958,1.334052848815918,6.67026424407959,0.67881,0.69231,0.61224,0.64982,0.76858,0.931467068195343,9.31467068195343
0.95094,0.94304,0.94703,0.94503,0.99117,0.11820996300700833,4.019138742238283,0.70861,0.68919,0.70833,0.69863,0.76591,1.3590561866760253,6.795280933380127,0.71192,0.7381,0.63265,0.68132,0.80711,0.9670665591955185,9.670665591955185
0.95377,0.95484,0.94068,0.94771,0.99071,0.15863639255985618,5.39363734703511,0.70199,0.68,0.70833,0.69388,0.77435,1.2773560285568237,6.386780142784119,0.71854,0.72143,0.68707,0.70383,0.80011,0.9168106257915497,9.168106257915497
0.96321,0.95579,0.96186,0.95882,0.99374,0.10386042926898774,3.531254595145583,0.68212,0.65385,0.70833,0.68,0.75888,1.2823268532752992,6.411634266376495,0.73179,0.75781,0.65986,0.70545,0.80527,0.959323126077652,9.59323126077652
0.95094,0.93568,0.95551,0.94549,0.99189,0.11709908105652123,3.9813687559217215,0.7351,0.72222,0.72222,0.72222,0.77373,1.1518316984176635,5.759158492088318,0.72185,0.73333,0.67347,0.70213,0.8108,0.8388534963130951,8.388534963130951
0.96132,0.95754,0.95551,0.95652,0.99443,0.11318804315455697,3.8483934672549367,0.68874,0.67123,0.68056,0.67586,0.75756,1.2553014278411865,6.276507139205933,0.72185,0.74046,0.65986,0.69784,0.80935,0.9514974474906921,9.514974474906921
0.95566,0.94363,0.95763,0.95058,0.99258,0.10913759174154085,3.710678119212389,0.70199,0.68493,0.69444,0.68966,0.75958,1.2695069313049316,6.347534656524658,0.72848,0.75591,0.65306,0.70073,0.81497,0.9137859523296357,9.137859523296356
0.95849,0.95532,0.95127,0.95329,0.99308,0.11167947487796054,3.7971021458506584,0.6755,0.65333,0.68056,0.66667,0.76793,1.2404318571090698,6.202159285545349,0.7053,0.7197,0.64626,0.681,0.80483,0.8728854537010193,8.728854537010193
