train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.98416,0.97727,0.99137,0.98427,0.99948,0.023854038999287272,41.02894707877411,0.95221,0.92008,0.99046,0.95397,0.99509,0.09339598222493223,34.27632547655013,0.9612,0.93477,0.99161,0.96235,0.99602,0.09466375184537214,34.55226942356083,1714008562,,False,69,1247aa78,2024-04-25_03-29-22,632.0710217952728,43919.97408771515,315383,rey,131.130.125.90,43919.97408771515,69,3
0.98441,0.97675,0.99244,0.98454,0.99949,0.023351590532062285,40.16473571514713,0.94991,0.92175,0.9833,0.95153,0.99449,0.1055002435898298,38.71858939746754,0.95846,0.93443,0.98613,0.95958,0.9955,0.09945226408573521,36.30007639129335,1714009204,,False,70,1247aa78,2024-04-25_03-40-04,642.651585817337,44562.625673532486,315383,rey,131.130.125.90,44562.625673532486,70,3
0.98439,0.97694,0.99221,0.98451,0.9995,0.02344025746450783,40.31724283895347,0.94463,0.91284,0.98313,0.94669,0.99327,0.11417236143267216,41.90125664579068,0.96172,0.93865,0.98801,0.9627,0.99651,0.10010073448635406,36.536768087519235,1714009839,,False,71,1247aa78,2024-04-25_03-50-39,634.4940218925476,45197.11969542503,315383,rey,131.130.125.90,45197.11969542503,71,3
0.98464,0.97817,0.99141,0.98474,0.99951,0.0229621232377572,39.494851968942385,0.95392,0.97201,0.93475,0.95302,0.99494,0.12446123889075202,45.67727467290599,0.95761,0.97392,0.94039,0.95686,0.99575,0.1268492386074242,46.29997209170983,1714010474,,False,72,1247aa78,2024-04-25_04-01-14,635.6453328132629,45832.7650282383,315383,rey,131.130.125.90,45832.7650282383,72,3
0.98482,0.97761,0.99237,0.98493,0.99952,0.023006903914906958,39.571874733639966,0.94617,0.9127,0.98671,0.94826,0.99375,0.10312658637683463,37.84745720029831,0.95932,0.93453,0.98784,0.96045,0.99639,0.0927936998971198,33.869700462448726,1714011104,,False,73,1247aa78,2024-04-25_04-11-44,630.074925661087,46462.83995389938,315383,rey,131.130.125.90,46462.83995389938,73,3
0.98472,0.97665,0.99319,0.98485,0.99953,0.022418205283965934,38.559313088421405,0.9517,0.92148,0.98756,0.95338,0.99494,0.10162695579188043,37.297092775620115,0.96017,0.9389,0.98441,0.96112,0.99594,0.1088217698969983,39.71994601240438,1714011738,,False,74,1247aa78,2024-04-25_04-22-18,633.0840504169464,47095.92400431633,315383,rey,131.130.125.90,47095.92400431633,74,3
0.98505,0.9769,0.99359,0.98517,0.99953,0.022335241797070905,38.41661589096196,0.94727,0.91948,0.98041,0.94897,0.99371,0.11565348547482232,42.44482916925979,0.95564,0.93126,0.9839,0.95685,0.99489,0.11793645875988201,43.04680744735693,1714012579,,False,75,1247aa78,2024-04-25_04-36-19,840.9517719745636,47936.87577629089,315383,rey,131.130.125.90,47936.87577629089,75,3
0.98489,0.97684,0.99333,0.98502,0.99953,0.02252511692644494,38.7432011134853,0.95128,0.9233,0.98433,0.95284,0.9946,0.10911867743211248,40.04655461758528,0.9606,0.93981,0.98424,0.96151,0.99607,0.10603987035776852,38.70455268058551,1714013438,,False,76,1247aa78,2024-04-25_04-50-38,859.7180371284485,48796.59381341934,315383,rey,131.130.125.90,48796.59381341934,76,3
0.98505,0.97863,0.99175,0.98515,0.99954,0.02195652785308452,37.76522790730537,0.94872,0.95825,0.93833,0.94818,0.99402,0.12489765842551959,45.83744064216569,0.95898,0.96576,0.9517,0.95867,0.99568,0.11994746212819017,43.78082367678941,1714014087,,False,77,1247aa78,2024-04-25_05-01-27,648.9376983642578,49445.5315117836,315383,rey,131.130.125.90,49445.5315117836,77,3
0.98552,0.97814,0.99324,0.98563,0.99957,0.021639621076695047,37.22014825191548,0.9523,0.92767,0.98109,0.95363,0.99506,0.10472761251802075,38.435033794113615,0.9648,0.94564,0.9863,0.96554,0.99635,0.11399019539050423,41.60642131753404,1714014728,,False,78,1247aa78,2024-04-25_05-12-08,640.5849611759186,50086.11647295952,315383,rey,131.130.125.90,50086.11647295952,78,3
0.98544,0.97916,0.99199,0.98553,0.99956,0.021593350244794224,37.14056242104606,0.9506,0.92185,0.98467,0.95222,0.99429,0.12952156127318448,47.534412987258705,0.95915,0.93621,0.98544,0.96019,0.9957,0.12870643310107924,46.97784808189392,1714015364,,False,79,1247aa78,2024-04-25_05-22-44,635.752427816391,50721.86890077591,315383,rey,131.130.125.90,50721.86890077591,79,3
0.98546,0.98033,0.99079,0.98553,0.99957,0.021315256144970873,36.662240569349905,0.94804,0.92107,0.98007,0.94965,0.99386,0.1241623821736392,45.56759425772559,0.96077,0.93854,0.98613,0.96174,0.99541,0.12844635888859074,46.88292099433562,1714015994,,False,80,1247aa78,2024-04-25_05-33-14,630.071506023407,51351.94040679932,315383,rey,131.130.125.90,51351.94040679932,80,3
0.98563,0.98067,0.99079,0.9857,0.99958,0.021016878131526372,36.14903038622536,0.9517,0.9254,0.98262,0.95315,0.99461,0.1282853407220449,47.08072004499047,0.96189,0.9414,0.9851,0.96275,0.99595,0.13527610774808274,49.3757793280502,1714016632,,False,81,1247aa78,2024-04-25_05-43-52,637.9877932071686,51989.928200006485,315383,rey,131.130.125.90,51989.928200006485,81,3
0.98578,0.97967,0.99215,0.98587,0.99959,0.020762216813975724,35.71101292003824,0.95179,0.92568,0.98245,0.95322,0.99427,0.12620656009656014,46.31780755543757,0.95666,0.92945,0.98835,0.95799,0.99486,0.13831501823139003,50.48498165445736,1714017259,,False,82,1247aa78,2024-04-25_05-54-19,627.0708978176117,52616.9990978241,315383,rey,131.130.125.90,52616.9990978241,82,3
0.98586,0.98099,0.99092,0.98593,0.99958,0.020914770410986556,35.97340510689688,0.94855,0.92007,0.98245,0.95024,0.99356,0.14610057236699683,53.61891005868784,0.96266,0.94192,0.98613,0.96351,0.99618,0.13064139688325252,47.684109862387174,1714017888,,False,83,1247aa78,2024-04-25_06-04-48,629.2466042041779,53246.245702028275,315383,rey,131.130.125.90,53246.245702028275,83,3
0.98594,0.98106,0.99101,0.98601,0.9996,0.02063645935326131,35.49471008760945,0.9546,0.93089,0.98211,0.95582,0.99511,0.11645700634206504,42.73972132753787,0.96343,0.94535,0.98373,0.96416,0.99599,0.13462125512131318,49.136758119279314,1714018525,,False,84,1247aa78,2024-04-25_06-15-25,637.0313694477081,53883.27707147598,315383,rey,131.130.125.90,53883.27707147598,84,3
0.98607,0.98181,0.9905,0.98614,0.99961,0.020022725920225613,34.43908858278805,0.95417,0.92862,0.98399,0.9555,0.99414,0.141954817354357,52.09741796904902,0.95846,0.93274,0.98818,0.95966,0.99525,0.14451264973202352,52.74711715218858,1714019159,,False,85,1247aa78,2024-04-25_06-25-59,633.7459287643433,54517.023000240326,315383,rey,131.130.125.90,54517.023000240326,85,3
0.98617,0.98103,0.99152,0.98625,0.99962,0.020002549337817276,34.40438486104571,0.94872,0.92225,0.98007,0.95028,0.99359,0.19405626041357113,71.21864757178061,0.9588,0.93773,0.98287,0.95977,0.99515,0.18351169891835273,66.98177010519875,1714019793,,False,86,1247aa78,2024-04-25_06-36-33,634.0185980796814,55151.04159832001,315383,rey,131.130.125.90,55151.04159832001,86,3
0.98624,0.9813,0.99137,0.98631,0.99962,0.01986567556913132,34.16896197890587,0.95,0.92339,0.98143,0.95152,0.99384,0.14810891384670286,54.35597138173995,0.9618,0.9411,0.98527,0.96268,0.99583,0.145488007533212,53.103122749622386,1714020429,,False,87,1247aa78,2024-04-25_06-47-09,635.9285836219788,55786.970181941986,315383,rey,131.130.125.90,55786.970181941986,87,3
0.98629,0.98118,0.99161,0.98636,0.99962,0.019894947737164666,34.21931010792323,0.95579,0.93469,0.98007,0.95684,0.99443,0.16952804721502582,62.21679332791447,0.9594,0.93953,0.98201,0.9603,0.9953,0.17279368573891266,63.069695294703116,1714021057,,False,88,1247aa78,2024-04-25_06-57-37,628.0547151565552,56415.02489709854,315383,rey,131.130.125.90,56415.02489709854,88,3
0.98638,0.98227,0.99064,0.98644,0.99962,0.019879795644903452,34.19324850923394,0.95358,0.9302,0.98075,0.95481,0.99423,0.15836588347369562,58.12027923484629,0.95923,0.93865,0.9827,0.96017,0.99522,0.16195066492033186,59.111992695921124,1714021693,,False,89,1247aa78,2024-04-25_07-08-13,636.2008149623871,57051.22571206093,315383,rey,131.130.125.90,57051.22571206093,89,3
0.98634,0.98194,0.9909,0.9864,0.99963,0.01950500721330082,33.54861240687741,0.95068,0.92389,0.98228,0.95219,0.99368,0.16562404294942004,60.78402376243716,0.95915,0.93663,0.98493,0.96017,0.99495,0.17369162933337454,63.39744470668171,1714022335,,False,90,1247aa78,2024-04-25_07-18-55,642.2745504379272,57693.500262498856,315383,rey,131.130.125.90,57693.500262498856,90,3
0.98628,0.98187,0.99086,0.98635,0.99963,0.019492327172150534,33.526802736098915,0.95077,0.92417,0.98211,0.95226,0.99413,0.17702312532813191,64.96748699542441,0.95281,0.92575,0.98458,0.95426,0.99368,0.1969971306384824,71.90395268304607,1714022985,,False,91,1247aa78,2024-04-25_07-29-45,649.7858638763428,58343.2861263752,315383,rey,131.130.125.90,58343.2861263752,91,3
0.98656,0.98146,0.99184,0.98663,0.99964,0.01931422955197458,33.220474829396274,0.95145,0.92427,0.98348,0.95295,0.99351,0.18736973843851615,68.76469400693543,0.96155,0.94093,0.98493,0.96242,0.99525,0.1796745614306335,65.58121492218123,1714023620,,False,92,1247aa78,2024-04-25_07-40-20,635.1155335903168,58978.401659965515,315383,rey,131.130.125.90,58978.401659965515,92,3
0.98656,0.98096,0.99237,0.98663,0.99964,0.01920902314808128,33.0395198146998,0.9586,0.93518,0.98552,0.95969,0.99535,0.15284278164608797,56.09330086411428,0.95983,0.93771,0.9851,0.96082,0.99485,0.18251087607769997,66.61646976836049,1714024258,,False,93,1247aa78,2024-04-25_07-50-58,637.477133512497,59615.87879347801,315383,rey,131.130.125.90,59615.87879347801,93,3
0.98668,0.98176,0.99179,0.98675,0.99964,0.019261944045421097,33.13054375812429,0.95043,0.9229,0.98296,0.95199,0.99392,0.17702615047099024,64.96859722285342,0.95898,0.93619,0.9851,0.96002,0.99483,0.18295521900548642,66.77865493700254,1714024899,,False,94,1247aa78,2024-04-25_08-01-39,641.1293754577637,60257.008168935776,315383,rey,131.130.125.90,60257.008168935776,94,3
0.98642,0.9812,0.99184,0.98649,0.99963,0.01948206626457221,33.5091539750642,0.94821,0.91922,0.98279,0.94994,0.99346,0.17229597241038402,63.23262187461094,0.95863,0.937,0.98338,0.95963,0.99496,0.18512426209723443,67.57035566549057,1714025538,,False,95,1247aa78,2024-04-25_08-12-18,639.1919183731079,60896.200087308884,315383,rey,131.130.125.90,60896.200087308884,95,3
0.98671,0.98209,0.9915,0.98677,0.99965,0.018912425052118,32.529371089642964,0.95349,0.92811,0.98313,0.95483,0.99441,0.15483412285374604,56.82412308732479,0.9624,0.94203,0.98544,0.96325,0.99556,0.1680572485406562,61.340895717339514,1714026182,,False,96,1247aa78,2024-04-25_08-23-02,643.9170246124268,61540.11711192131,315383,rey,131.130.125.90,61540.11711192131,96,3
0.98674,0.98168,0.99199,0.98681,0.99964,0.019015929121623608,32.70739808919261,0.95247,0.92715,0.98211,0.95384,0.99387,0.17508490930683057,64.25616171560682,0.9636,0.94522,0.98424,0.96434,0.99556,0.1834243446882577,66.94988581121406,1714026829,,False,97,1247aa78,2024-04-25_08-33-49,647.03937458992,62187.15648651123,315383,rey,131.130.125.90,62187.15648651123,97,3
0.98669,0.98137,0.99222,0.98676,0.99964,0.01908121087716649,32.81968270872636,0.95145,0.92509,0.98245,0.95291,0.99382,0.17262809223646758,63.3545098507836,0.96489,0.94623,0.98578,0.9656,0.99563,0.17013950977697373,62.10092106859541,1714027475,,False,98,1247aa78,2024-04-25_08-44-35,645.7272980213165,62832.88378453255,315383,rey,131.130.125.90,62832.88378453255,98,3
0.98657,0.98153,0.99181,0.98664,0.99964,0.0190579019831181,32.77959141096313,0.94557,0.91313,0.98484,0.94763,0.99261,0.18741337402036606,68.78070826547435,0.95898,0.9369,0.98424,0.95999,0.99506,0.18076377457167686,65.97877771866206,1714028121,,False,99,1247aa78,2024-04-25_08-55-21,646.0628888607025,63478.94667339325,315383,rey,131.130.125.90,63478.94667339325,99,3
0.98662,0.9819,0.99152,0.98668,0.99964,0.018990294256843118,32.66330612177016,0.94753,0.91805,0.98279,0.94932,0.99302,0.19314798803832117,70.88531161006387,0.95752,0.93502,0.98338,0.95859,0.99475,0.1851281681100227,67.57178136015828,1714028763,,False,100,1247aa78,2024-04-25_09-06-03,642.1436588764191,64121.09033226967,315383,rey,131.130.125.90,64121.09033226967,100,3
