train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.35239,0.73665,0.86793,0.23378,0.4835,0.35238922743865153,532.4601226598024,0.35289,0.73844,0.87867,0.23952,0.48941,0.35270208465280356,114.27547542750835,0.3455,0.74657,0.87649,0.21885,0.46781,0.3454968097769184,111.94096636772156
0.3508,0.73871,0.86809,0.23195,0.48161,0.35086130858217146,530.1514372676611,0.37092,0.69328,0.87358,0.28087,0.52998,0.3707047952454031,120.10835365951061,0.36062,0.70852,0.87166,0.25171,0.5017,0.36050336127295907,116.80308905243874
0.34869,0.74132,0.87028,0.22962,0.47919,0.3487098792741663,526.9006275832653,0.34044,0.74743,0.87982,0.23129,0.48093,0.34048171286229734,110.31607496738434,0.33099,0.76133,0.88007,0.2061,0.45399,0.33094260395493036,107.22540368139744
0.34596,0.74554,0.87174,0.22588,0.47527,0.34593738497171395,522.7113886922598,0.35846,0.72832,0.87396,0.24878,0.49878,0.35853358808858893,116.16488254070282,0.35394,0.73149,0.87021,0.23187,0.48153,0.35402214522531006,114.70317505300045
0.34326,0.74925,0.87425,0.22258,0.47179,0.3432427880229104,518.6398527026176,0.36819,0.69613,0.86106,0.27827,0.52751,0.368233737938198,119.30773109197617,0.35821,0.71147,0.85961,0.24916,0.49915,0.35835962816153044,116.10851952433586
0.34082,0.75206,0.87578,0.22009,0.46914,0.34080297797227993,514.953299716115,0.36781,0.71715,0.88356,0.25901,0.50893,0.3677002419660121,119.13487839698792,0.3575,0.72574,0.88273,0.23683,0.48665,0.35763096859977567,115.87243382632732
0.33728,0.7573,0.87837,0.21544,0.46415,0.33727468531467836,509.622049510479,0.3533,0.73877,0.87438,0.23922,0.4891,0.35339008630425844,114.49838796257973,0.3474,0.74696,0.87473,0.21851,0.46745,0.3474752679007289,112.58198679983616
0.33794,0.75466,0.8771,0.21779,0.46668,0.3379299472807891,510.61215034127235,0.34057,0.75387,0.88279,0.22539,0.47476,0.34062961838495587,110.36399635672569,0.33778,0.75492,0.87869,0.21164,0.46004,0.3378515961913415,109.46391716599464
0.33357,0.76388,0.88097,0.2096,0.45783,0.3335607705488653,504.0103242993355,0.34679,0.73839,0.88445,0.23956,0.48945,0.3468337517093729,112.37413555383682,0.3402,0.7356,0.88095,0.22832,0.47783,0.34030844593121684,110.25993648171425
0.3323,0.76259,0.88078,0.21075,0.45908,0.3322917646540466,502.09285639226437,0.32929,0.76204,0.883,0.21791,0.46681,0.3292063427284176,106.6628550440073,0.32361,0.76775,0.88166,0.20055,0.44783,0.32359139069362924,104.84361058473587
0.32979,0.76709,0.88192,0.20675,0.4547,0.3297929552455835,498.3171553760767,0.32719,0.77776,0.89014,0.20351,0.45112,0.32700099276355754,105.94832165539265,0.3272,0.77184,0.88579,0.19703,0.44388,0.3272648453252551,106.03380988538265
0.32536,0.77228,0.88529,0.20214,0.4496,0.32535880502291187,491.6171543896198,0.33398,0.75791,0.88162,0.22169,0.47084,0.33394462307110245,108.1980578750372,0.33303,0.75295,0.87573,0.21334,0.46188,0.33298103598716816,107.88585565984249
0.32414,0.77263,0.88568,0.20183,0.44926,0.3241475688097573,489.7869764715433,0.32934,0.76227,0.88705,0.21769,0.46658,0.32935692489515117,106.71164366602898,0.32173,0.77213,0.88601,0.19678,0.4436,0.3219747343732987,104.31981393694878
0.32365,0.77622,0.88716,0.19865,0.4457,0.32363013486290987,489.0051337778568,0.32719,0.76676,0.8843,0.21359,0.46215,0.3275688991042567,106.13232330977917,0.32095,0.7713,0.88445,0.19749,0.4444,0.32092743435943566,103.98048873245716
0.32059,0.77953,0.88829,0.19571,0.44239,0.32058440766178325,484.40303997695446,0.3284,0.76411,0.88651,0.21601,0.46477,0.32844458975725704,106.41604708135128,0.32325,0.7612,0.88327,0.20621,0.4541,0.32324548635953737,104.73153758049011
0.3186,0.7816,0.88982,0.19387,0.44031,0.31860787991969336,481.4165065586567,0.3381,0.76081,0.88878,0.21904,0.46801,0.33808489622157295,109.53950637578964,0.33476,0.76052,0.88641,0.2068,0.45476,0.33472000614360525,108.4492819905281
0.31533,0.78647,0.89218,0.18955,0.43537,0.31530927472718895,476.4323141127825,0.33111,0.76367,0.88598,0.21641,0.4652,0.3311001280391658,107.27644148468971,0.3226,0.77031,0.88562,0.19835,0.44536,0.3226657732401365,104.54371052980423
0.31441,0.78702,0.89241,0.18906,0.43481,0.3144029427904076,475.0628465563059,0.31641,0.78539,0.89415,0.19652,0.44331,0.316546627814755,102.56110741198063,0.30883,0.78852,0.8936,0.18262,0.42734,0.30893810240574826,100.09594517946243
0.31214,0.78972,0.89383,0.18666,0.43204,0.3121479352150904,471.65553011000156,0.31672,0.77673,0.89264,0.20446,0.45217,0.316861410015895,102.66309684515,0.31075,0.78547,0.89167,0.18525,0.43041,0.310711795165215,100.67062163352966
0.31047,0.78964,0.89431,0.18673,0.43212,0.31046296175862687,469.10953521728516,0.31626,0.78477,0.89356,0.19709,0.44395,0.3163856839600169,102.50896160304546,0.30938,0.78427,0.89206,0.18629,0.43161,0.30933332171889,100.22399623692036
0.30865,0.79388,0.89603,0.18297,0.42775,0.308647403834988,466.36622719466686,0.32271,0.77066,0.89371,0.21002,0.45827,0.322723458164636,104.56240044534206,0.31198,0.77904,0.89384,0.19081,0.43682,0.3119335340588917,101.06646503508091
0.30551,0.79734,0.89756,0.1799,0.42414,0.3055215893716389,461.6431215405464,0.31744,0.77843,0.89365,0.2029,0.45044,0.31741053813401565,102.84101435542107,0.30778,0.78508,0.89433,0.18559,0.43081,0.3077706183180397,99.71768033504486
0.30553,0.79561,0.89782,0.18143,0.42595,0.30553128536295054,461.6577721834183,0.31363,0.78436,0.89325,0.19746,0.44437,0.31352398355985867,101.5817706733942,0.30822,0.78602,0.89313,0.18478,0.42986,0.3081890029579769,99.85323695838451
0.30336,0.79945,0.89901,0.17803,0.42194,0.3033578532527883,458.37371626496315,0.31312,0.78429,0.89449,0.19754,0.44445,0.3131789522314513,101.46998052299023,0.30751,0.78699,0.8917,0.18394,0.42889,0.30750334042089955,99.63108229637146
0.30052,0.80179,0.90037,0.17595,0.41947,0.3005288950679793,454.0991604477167,0.32609,0.78144,0.89626,0.20015,0.44738,0.3259854738910993,105.61929354071617,0.32462,0.77843,0.89282,0.19133,0.43742,0.3246626482793578,105.19069804251194
0.29945,0.80147,0.90078,0.17624,0.4198,0.2994503950654553,452.46954694390297,0.31715,0.78017,0.89568,0.20131,0.44867,0.3171087456522165,102.74323359131813,0.30944,0.7861,0.89614,0.18471,0.42978,0.309408652515691,100.24840341508389
0.29838,0.80605,0.90196,0.17217,0.41493,0.29839458736183627,450.8742215037346,0.32388,0.78207,0.89264,0.19956,0.44672,0.3238756397716057,104.93570728600025,0.31705,0.78258,0.89303,0.18775,0.4333,0.31722767457917883,102.78176656365395
0.29572,0.80685,0.90348,0.17145,0.41407,0.2957149846004698,446.8253417313099,0.32308,0.77304,0.89916,0.20784,0.45589,0.32320197938401024,104.71744132041931,0.3186,0.77278,0.89613,0.19622,0.44296,0.3185839743157964,103.22120767831802
0.29474,0.80907,0.90383,0.16949,0.41169,0.2947348792926907,445.34440261125565,0.30945,0.79012,0.89711,0.1922,0.4384,0.3094396414120256,100.2584438174963,0.30485,0.78932,0.89529,0.18193,0.42653,0.30484080503200306,98.768420830369
0.29347,0.80892,0.90463,0.16962,0.41185,0.2934702263416477,443.4335120022297,0.32509,0.77693,0.90003,0.20427,0.45197,0.32501239108818547,105.3040147125721,0.3194,0.77226,0.89786,0.19666,0.44347,0.3193488099876745,103.46901443600655
0.29042,0.81488,0.90672,0.16433,0.40537,0.2904298098512551,438.83944268524647,0.3118,0.78719,0.89832,0.19488,0.44145,0.31177629355663133,101.01551911234856,0.3041,0.79079,0.89672,0.18066,0.42505,0.3040552876981688,98.5139132142067
0.28978,0.81502,0.9071,0.1642,0.40522,0.28978089208164254,437.85892793536186,0.30643,0.79617,0.89946,0.18665,0.43203,0.3064478594855762,99.28910647332668,0.30032,0.79509,0.89923,0.17695,0.42066,0.30030667239133224,97.29936185479164
0.28765,0.81682,0.90818,0.1626,0.40324,0.28765203204674095,434.64222042262554,0.31183,0.78612,0.89652,0.19586,0.44256,0.3117441566270075,101.00510674715042,0.30848,0.78831,0.8929,0.1828,0.42755,0.3085676751754902,99.97592675685883
0.28567,0.81832,0.90855,0.16127,0.40159,0.2856753896021985,431.6555136889219,0.30462,0.79406,0.90062,0.18859,0.43427,0.30476592347761733,98.74415920674801,0.30119,0.79486,0.89722,0.17714,0.42089,0.3011872375636925,97.58466497063637
0.28444,0.82072,0.90971,0.15914,0.39893,0.2844326661506447,429.77775855362415,0.30229,0.79452,0.90029,0.18817,0.43378,0.3023312337420605,97.9553197324276,0.2953,0.80047,0.8995,0.1723,0.41509,0.29530990841212096,95.68041032552719
0.28377,0.81992,0.90983,0.15986,0.39982,0.2837680247960542,428.7734854668379,0.30301,0.8002,0.90179,0.18296,0.42774,0.30292545038240926,98.1478459239006,0.29925,0.79919,0.89881,0.17341,0.41643,0.29923867319285136,96.95333011448383
0.28243,0.82173,0.91064,0.15825,0.39781,0.2824557361560969,426.79061733186245,0.30096,0.80426,0.90292,0.17925,0.42338,0.3009538300979285,97.50904095172882,0.29501,0.80392,0.90004,0.16932,0.41148,0.2949523889448172,95.56457401812077
0.28222,0.8237,0.91062,0.1565,0.3956,0.2822116310927033,426.4217745810747,0.30246,0.8019,0.90062,0.18141,0.42592,0.30231200912852346,97.9490909576416,0.30048,0.79535,0.89731,0.17672,0.42038,0.3004789592951168,97.35518281161785
0.27923,0.82639,0.91195,0.15411,0.39257,0.2792524038995835,421.95038229227066,0.29786,0.80808,0.90319,0.17575,0.41922,0.2977142789297634,96.45942637324333,0.29661,0.79837,0.89858,0.17411,0.41727,0.2965732000676202,96.08971682190895
0.2775,0.82832,0.91314,0.1524,0.39038,0.2775068395012345,419.3128344863653,0.30625,0.80015,0.89966,0.18301,0.42779,0.30632005714707905,99.24769851565361,0.29973,0.79749,0.89751,0.17488,0.41818,0.29966510666741264,97.0914945602417
0.27667,0.82878,0.91296,0.15199,0.38986,0.2766935887279927,418.084012567997,0.30493,0.79164,0.90192,0.1908,0.43681,0.3048872897102509,98.78348186612129,0.29945,0.79195,0.89818,0.17966,0.42386,0.29945151728612407,97.0222916007042
0.27508,0.8297,0.91451,0.15117,0.38881,0.27509408492982035,415.6671623289585,0.29748,0.81035,0.90485,0.17367,0.41673,0.2976408390627231,96.43563185632229,0.29777,0.80135,0.89959,0.17154,0.41418,0.297694635749967,96.45306198298931
0.27418,0.8309,0.91475,0.15011,0.38744,0.2741719160665352,414.27376517653465,0.30046,0.80353,0.90375,0.17991,0.42416,0.3004505602573907,97.34598152339458,0.29461,0.80173,0.90176,0.17122,0.41378,0.2945350145024282,95.42934469878674
0.2731,0.83161,0.91515,0.14948,0.38662,0.27312540783146844,412.69249123334885,0.29826,0.80279,0.90215,0.18059,0.42496,0.2981717163397942,96.60763609409332,0.29602,0.8015,0.89879,0.17141,0.41402,0.2960119615826342,95.90787555277348
0.27091,0.83431,0.91669,0.14708,0.38351,0.2709150915801486,409.3527033776045,0.29883,0.80223,0.90292,0.1811,0.42556,0.2988472987012363,96.82652477920055,0.29314,0.80456,0.90204,0.16877,0.41082,0.29311956000732786,94.97073744237423
0.27047,0.83331,0.9163,0.14797,0.38466,0.2704708711999209,408.6814863830805,0.29443,0.81115,0.9061,0.17294,0.41586,0.2943200835107285,95.35970705747604,0.29554,0.79991,0.901,0.17279,0.41568,0.2954616932957261,95.72958862781525
0.26834,0.83578,0.91746,0.14577,0.3818,0.26834352413090073,405.46706496179104,0.29575,0.80478,0.90418,0.17877,0.42281,0.29569642563109044,95.8056419044733,0.2925,0.8021,0.901,0.1709,0.4134,0.29250617877200796,94.77200192213058
0.26853,0.83643,0.91769,0.1452,0.38105,0.26851596238004066,405.7276191562414,0.29542,0.80688,0.90531,0.17684,0.42053,0.2954043326554475,95.71100378036499,0.29223,0.80371,0.9025,0.1695,0.4117,0.29218718381943526,94.66864755749702
0.26669,0.83826,0.91842,0.14358,0.37892,0.2667131126124207,403.0035131573677,0.29881,0.79261,0.90481,0.18992,0.4358,0.29883514252709753,96.8225861787796,0.29441,0.80075,0.90232,0.17206,0.4148,0.29449671865613375,95.41693684458733
0.26421,0.84113,0.92006,0.14103,0.37554,0.26420561149765687,399.2146789729595,0.2938,0.81038,0.90614,0.17364,0.4167,0.2937268497031412,95.16749930381775,0.29252,0.80403,0.90191,0.16922,0.41137,0.29247563962399226,94.76210723817348
0.26443,0.83929,0.91932,0.14266,0.37771,0.26443352312106,399.55905343592167,0.29308,0.81062,0.90563,0.17343,0.41644,0.29295613478731225,94.91778767108917,0.29025,0.80545,0.90303,0.168,0.40987,0.2902587321069505,94.04382920265198
0.26268,0.84177,0.92067,0.14046,0.37478,0.2626753585236819,396.90246672928333,0.2936,0.80988,0.90507,0.1741,0.41725,0.2939917017924197,95.25331138074398,0.29065,0.80717,0.90383,0.16652,0.40807,0.2905562596372616,94.14022812247276
0.26225,0.84273,0.92099,0.13961,0.37364,0.26224246575767673,396.24836575984955,0.29909,0.80093,0.90449,0.18229,0.42696,0.29892287541318824,96.85101163387299,0.29528,0.79662,0.90128,0.17563,0.41908,0.2952526019955123,95.66184304654598
0.26198,0.8421,0.92063,0.14017,0.37439,0.2619761656661605,395.8459863215685,0.29883,0.7991,0.90499,0.18397,0.42892,0.2987562093745779,96.79701183736324,0.29373,0.79946,0.90179,0.17317,0.41614,0.29373236644415207,95.16928672790527
0.25991,0.84461,0.92148,0.13794,0.3714,0.2599168538179404,392.73436611890793,0.29458,0.80492,0.90475,0.17864,0.42266,0.29449642472613,95.41684161126614,0.29187,0.80269,0.90148,0.17039,0.41278,0.29187990771031674,94.56909009814262
0.25938,0.84483,0.92202,0.13774,0.37113,0.2593669096497334,391.9034004807472,0.2921,0.80975,0.90586,0.17422,0.4174,0.29212348301101615,94.64800849556923,0.29015,0.80627,0.90239,0.1673,0.40902,0.2900711940946402,93.98306688666344
0.25863,0.84645,0.92225,0.13631,0.3692,0.2586281589034533,390.78714810311794,0.29502,0.8023,0.90466,0.18104,0.42549,0.29510641162410195,95.61447736620903,0.29145,0.80329,0.90206,0.16987,0.41215,0.2915760292959066,94.47063349187374
0.25733,0.84636,0.92283,0.13638,0.3693,0.257316864509207,388.80578227341175,0.29247,0.80888,0.9056,0.17502,0.41835,0.29245589383774334,94.75570960342884,0.29023,0.80568,0.9023,0.1678,0.40964,0.2902615110815307,94.04472959041595
0.25809,0.84398,0.92241,0.1385,0.37215,0.258076706966527,389.9539042264223,0.29318,0.80987,0.90601,0.1741,0.41726,0.2931445642018024,94.97883880138397,0.29101,0.80457,0.90259,0.16876,0.41081,0.29099153478940326,94.28125727176666
0.2553,0.84991,0.92441,0.13323,0.36501,0.25529332583231457,385.7482153326273,0.29075,0.81223,0.90691,0.17195,0.41466,0.2906555733930917,94.17240577936172,0.28941,0.80729,0.90372,0.16641,0.40794,0.28941232600697764,93.76959362626076
0.25639,0.84905,0.92313,0.13399,0.36605,0.2563920584165206,387.4084002673626,0.2955,0.80541,0.9048,0.17819,0.42213,0.2957724738912082,95.83028154075146,0.29143,0.80203,0.90242,0.17095,0.41347,0.29158933727461617,94.47494527697563
0.25561,0.84853,0.9235,0.13446,0.36669,0.2556017293963978,386.2142131179571,0.2922,0.80477,0.90599,0.17878,0.42282,0.2920333057825948,94.61879107356071,0.28883,0.80666,0.90275,0.16695,0.4086,0.28880340201251303,93.57230225205421
0.25523,0.8493,0.92391,0.13377,0.36575,0.2552350102267385,385.6601004526019,0.29426,0.80354,0.9053,0.17991,0.42416,0.29425851237258793,95.33975800871849,0.289,0.80663,0.90289,0.16698,0.40863,0.2889629718330171,93.62400287389755
0.25502,0.84805,0.92392,0.13488,0.36726,0.2550234184566513,385.3403852880001,0.29156,0.80847,0.90653,0.17539,0.4188,0.29151062575387365,94.44944274425507,0.28916,0.80786,0.90371,0.16592,0.40733,0.2891297321076746,93.67803320288658
0.25389,0.85039,0.92457,0.13281,0.36443,0.2538949663397652,383.6352941393852,0.29389,0.80653,0.9064,0.17717,0.42092,0.29386530765964664,95.2123596817255,0.29039,0.80581,0.90397,0.16769,0.4095,0.29034841033043685,94.07288494706154
0.25385,0.84896,0.9243,0.13407,0.36616,0.2538399014752642,383.55209112912416,0.29118,0.81072,0.9073,0.17333,0.41633,0.29102800216203856,94.29307270050049,0.28914,0.80437,0.90283,0.16893,0.41101,0.28911204373946897,93.67230217158794
0.25383,0.85051,0.92427,0.1327,0.36428,0.253815436643295,383.5151247680187,0.29137,0.80785,0.90546,0.17596,0.41947,0.2914066524417312,94.41575539112091,0.28864,0.80851,0.90342,0.16536,0.40665,0.2885805789703204,93.50010758638382
0.25289,0.85212,0.92513,0.13128,0.36232,0.25290804701006075,382.14405903220177,0.29116,0.8059,0.9072,0.17774,0.4216,0.29112717831208385,94.32520577311516,0.28984,0.80416,0.90231,0.16911,0.41123,0.2898075105507433,93.89763341844082
0.25275,0.8516,0.92504,0.13173,0.36295,0.25278422107253146,381.95695804059505,0.29436,0.80656,0.90692,0.17714,0.42088,0.294205329530401,95.32252676784992,0.28919,0.80572,0.904,0.16777,0.40959,0.28920018755727345,93.7008607685566
0.25296,0.85104,0.92489,0.13223,0.36364,0.2529873681987539,382.26391334831715,0.29688,0.80271,0.9047,0.18067,0.42505,0.2968901925616794,96.19242238998413,0.2932,0.79969,0.90246,0.17297,0.4159,0.2931803098339357,94.99042038619518
0.2529,0.85037,0.92487,0.13282,0.36445,0.25290459733700454,382.13884657621384,0.29198,0.81025,0.90616,0.17376,0.41684,0.2919002953732823,94.57569570094347,0.28939,0.80685,0.90304,0.16679,0.4084,0.28934387950065693,93.74741695821285
0.25403,0.84952,0.92406,0.13358,0.36548,0.25405916957213026,383.8834052234888,0.29637,0.80315,0.90685,0.18027,0.42458,0.29647105688482156,96.05662243068218,0.29376,0.79951,0.90257,0.17313,0.41609,0.29373014722893265,95.16856770217419
0.25298,0.85084,0.92493,0.13241,0.36388,0.25297472501219226,382.2448094934225,0.29023,0.81195,0.90764,0.1722,0.41498,0.2900513800573938,93.97664713859558,0.28842,0.80502,0.90396,0.16838,0.41034,0.2884115604338823,93.44534558057785
