train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.98966,0.99634,0.98294,0.98959,0.99978,0.015148633775677784,26.055650094165788,0.98373,0.99391,0.97342,0.98356,0.99892,0.05555180060512366,20.387510822080383,0.9857,0.99511,0.97619,0.98556,0.99853,0.0654513227777364,23.889732813873785,1713989158,,False,67,901a7647,2024-04-24_22-05-58,805.1168432235718,54751.81381416321,44004,AT-MB-PC-E13,127.0.0.1,54751.81381416321,67,3
0.98971,0.99674,0.98263,0.98963,0.99979,0.015018738091055577,25.83222951661559,0.98382,0.99135,0.97615,0.98369,0.99847,0.08217212987561477,30.15717166435062,0.98535,0.99235,0.97825,0.98525,0.99813,0.0983212204538724,35.887245465663426,1713989965,,False,68,901a7647,2024-04-24_22-19-25,807.3626437187195,55559.17645788193,44004,AT-MB-PC-E13,127.0.0.1,55559.17645788193,68,3
0.98953,0.99608,0.98294,0.98947,0.99978,0.015231477187677341,26.198140762805025,0.98433,0.99255,0.97598,0.9842,0.99894,0.057267759157100466,21.01726761065587,0.98613,0.99254,0.97962,0.98603,0.99865,0.07293093936131675,26.619792866880616,1713990777,,False,69,901a7647,2024-04-24_22-32-57,812.2252426147461,56371.40170049667,44004,AT-MB-PC-E13,127.0.0.1,56371.40170049667,69,3
0.98971,0.9967,0.98267,0.98963,0.99979,0.014979733891736234,25.765142293786322,0.98399,0.99084,0.977,0.98387,0.99884,0.05883589155385121,21.592772200263394,0.98578,0.991,0.98047,0.98571,0.99843,0.06910259765950921,25.22244814572086,1713991583,,False,70,901a7647,2024-04-24_22-46-23,805.3978061676025,57176.799506664276,44004,AT-MB-PC-E13,127.0.0.1,57176.799506664276,70,3
0.98981,0.9941,0.98547,0.98976,0.99979,0.014783537895359652,25.427685180018603,0.98416,0.97621,0.9925,0.98429,0.99852,0.07117026719098517,26.11948805909156,0.98578,0.97954,0.99229,0.98587,0.99835,0.08997704231570931,32.8416204452339,1713992382,,False,71,901a7647,2024-04-24_22-59-42,799.375048160553,57976.17455482483,44004,AT-MB-PC-E13,127.0.0.1,57976.17455482483,71,3
0.98977,0.98225,0.99757,0.98985,0.99979,0.014999220830379531,25.798659828252795,0.98399,0.97572,0.99267,0.98412,0.9982,0.08992357339562652,33.001951436194936,0.98613,0.97923,0.99332,0.98622,0.99874,0.07115215544645884,25.970536737957474,1713993182,,False,72,901a7647,2024-04-24_23-13-02,800.2434592247009,58776.41801404953,44004,AT-MB-PC-E13,127.0.0.1,58776.41801404953,72,3
0.98983,0.99013,0.98952,0.98982,0.99979,0.01491572834665509,25.655052756246754,0.98399,0.97508,0.99336,0.98414,0.99853,0.06943666097510326,25.483254577862894,0.98638,0.97876,0.99435,0.98649,0.99855,0.07657880644238166,27.951264351469305,1713993984,,False,73,901a7647,2024-04-24_23-26-24,801.2466683387756,59577.664682388306,44004,AT-MB-PC-E13,127.0.0.1,59577.664682388306,73,3
0.98985,0.99524,0.98441,0.9898,0.99979,0.01465009733706794,25.198167419756857,0.98399,0.9762,0.99216,0.98412,0.99825,0.09658713102257067,35.44747708528344,0.98578,0.97905,0.99281,0.98588,0.9986,0.08628774070535986,31.495025357456345,1713994782,,False,74,901a7647,2024-04-24_23-39-42,798.1069605350494,60375.771642923355,44004,AT-MB-PC-E13,127.0.0.1,60375.771642923355,74,3
0.98977,0.99428,0.98521,0.98972,0.99979,0.014782921823420314,25.42662553628294,0.98433,0.99341,0.97513,0.98418,0.9987,0.07171522053534839,26.31948593647286,0.9857,0.99236,0.97893,0.9856,0.99838,0.08366506939419249,30.53775032888026,1713995584,,False,75,901a7647,2024-04-24_23-53-04,801.9638519287109,61177.735494852066,44004,AT-MB-PC-E13,127.0.0.1,61177.735494852066,75,3
0.98989,0.98866,0.99115,0.9899,0.9998,0.014538886031346948,25.00688397391675,0.98424,0.97653,0.99233,0.98437,0.99849,0.08573817779147894,31.465911249472768,0.98553,0.97775,0.99366,0.98564,0.99816,0.10360340539870834,37.815242970528544,1713996385,,False,76,901a7647,2024-04-25_00-06-25,801.0444169044495,61978.779911756516,44004,AT-MB-PC-E13,127.0.0.1,61978.779911756516,76,3
0.98989,0.98782,0.99201,0.98991,0.99979,0.014706790267566472,25.29567926021433,0.98407,0.99186,0.97615,0.98394,0.99874,0.0688395726938097,25.26412317862816,0.98553,0.99202,0.97893,0.98543,0.99866,0.07423714466805924,27.09655780384162,1713997186,,False,77,901a7647,2024-04-25_00-19-46,801.1715857982635,62779.95149755478,44004,AT-MB-PC-E13,127.0.0.1,62779.95149755478,77,3
0.98993,0.99683,0.98299,0.98986,0.9998,0.014338109948743996,24.661549111839673,0.98407,0.97525,0.99336,0.98422,0.99853,0.08304256244522949,30.476620417399225,0.9863,0.97875,0.99418,0.9864,0.99823,0.09399574308504041,34.30844622603975,1713997988,,False,78,901a7647,2024-04-25_00-33-08,802.1579532623291,63582.10945081711,44004,AT-MB-PC-E13,127.0.0.1,63582.10945081711,78,3
0.99015,0.98691,0.99348,0.99019,0.9998,0.014145734557345998,24.330663438635117,0.98433,0.99187,0.97666,0.98421,0.99817,0.09130487094602466,33.50888763719105,0.98578,0.99236,0.9791,0.98569,0.99789,0.10664371385966745,38.92495555877862,1713998790,,False,79,901a7647,2024-04-25_00-46-30,801.7489821910858,64383.858433008194,44004,AT-MB-PC-E13,127.0.0.1,64383.858433008194,79,3
0.99033,0.98602,0.99475,0.99037,0.99981,0.01393920770663824,23.975437255417773,0.98543,0.97643,0.99489,0.98557,0.99818,0.10123625981246866,37.153707351175996,0.98613,0.97842,0.99418,0.98624,0.99784,0.11594246466985288,42.3189996044963,1713999591,,False,80,901a7647,2024-04-25_00-59-51,800.8681905269623,65184.726623535156,44004,AT-MB-PC-E13,127.0.0.1,65184.726623535156,80,3
0.99052,0.98231,0.99902,0.9906,0.9998,0.01456702405627846,25.055281376798952,0.98569,0.97771,0.99404,0.98581,0.99857,0.08862495420279759,32.525358192426715,0.98647,0.98038,0.99281,0.98655,0.99778,0.11442554173770997,41.76532273426414,1714000393,,False,81,901a7647,2024-04-25_01-13-13,802.5218505859375,65987.2484741211,44004,AT-MB-PC-E13,127.0.0.1,65987.2484741211,81,3
0.99062,0.98244,0.99911,0.9907,0.99982,0.013544274641503607,23.296152383386204,0.98646,0.97679,0.99659,0.98659,0.99842,0.09371292661160394,34.392644066458644,0.98578,0.9776,0.99435,0.9859,0.99796,0.10997791930245492,40.14194054539605,1714001196,,False,82,901a7647,2024-04-25_01-26-36,802.6033647060394,66789.85183882713,44004,AT-MB-PC-E13,127.0.0.1,66789.85183882713,82,3
0.99077,0.98255,0.99929,0.99085,0.99983,0.0131294046491434,22.582575996526646,0.98535,0.97594,0.99523,0.98549,0.99843,0.09528270757202255,34.96875367893227,0.9857,0.9776,0.99418,0.98582,0.99789,0.11075211480323574,40.424521903181045,1714001996,,False,83,901a7647,2024-04-25_01-39-56,800.4803025722504,67590.33214139938,44004,AT-MB-PC-E13,127.0.0.1,67590.33214139938,83,3
0.99082,0.98315,0.99876,0.9909,0.99983,0.013025091398737485,22.403157205828474,0.98603,0.99377,0.97819,0.98592,0.99825,0.10494044876305142,38.51314469603987,0.98621,0.99339,0.97893,0.98611,0.9982,0.10421266617331502,38.037623153259986,1714002797,,False,84,901a7647,2024-04-25_01-53-17,800.5615892410278,68390.89373064041,44004,AT-MB-PC-E13,127.0.0.1,68390.89373064041,84,3
0.9909,0.98963,0.99219,0.99091,0.99983,0.012830073300478426,22.067726076822893,0.98629,0.97646,0.99659,0.98643,0.99819,0.09992289319514507,36.67170180261824,0.98561,0.97663,0.99503,0.98575,0.99811,0.10312696324708256,37.64134158518514,1714003598,,False,85,901a7647,2024-04-25_02-06-38,801.1929409503937,69192.0866715908,44004,AT-MB-PC-E13,127.0.0.1,69192.0866715908,85,3
0.99094,0.99493,0.98692,0.99091,0.99984,0.012673121245716675,21.79776854263268,0.98629,0.99463,0.97785,0.98617,0.99828,0.10234654352383821,37.561181473248624,0.98613,0.99322,0.97893,0.98602,0.9982,0.10420692939975275,38.03552923090975,1714004399,,False,86,901a7647,2024-04-25_02-19-59,800.8740825653076,69992.96075415611,44004,AT-MB-PC-E13,127.0.0.1,69992.96075415611,86,3
0.99095,0.99924,0.98265,0.99088,0.99984,0.012622383726616377,21.71050000978017,0.98637,0.99514,0.97751,0.98625,0.99838,0.09942130629882034,36.48761941166707,0.98595,0.99339,0.97842,0.98585,0.99828,0.10337885114671695,37.733280668551686,1714005200,,False,87,901a7647,2024-04-25_02-33-20,801.3184401988983,70794.27919435501,44004,AT-MB-PC-E13,127.0.0.1,70794.27919435501,87,3
0.99095,0.99933,0.98256,0.99088,0.99984,0.01260275614281285,21.676740565638102,0.98646,0.99514,0.97768,0.98634,0.99833,0.10423531430678781,38.25436035059113,0.98621,0.99322,0.9791,0.98611,0.99813,0.10587065416853282,38.64278877151448,1714006003,,False,88,901a7647,2024-04-25_02-46-43,802.4629452228546,71596.74213957787,44004,AT-MB-PC-E13,127.0.0.1,71596.74213957787,88,3
0.99098,0.99943,0.98252,0.9909,0.99984,0.012555683854726822,21.595776230130134,0.98671,0.99515,0.97819,0.9866,0.99832,0.1064982188236981,39.0848463082972,0.98647,0.99374,0.9791,0.98637,0.99813,0.10895393895200342,39.76818771748125,1714006803,,False,89,901a7647,2024-04-25_03-00-03,800.5877640247345,72397.3299036026,44004,AT-MB-PC-E13,127.0.0.1,72397.3299036026,89,3
0.99094,0.99946,0.98241,0.99087,0.99984,0.012595124656192072,21.663614408650364,0.98714,0.99653,0.97768,0.98702,0.9984,0.10686442672815158,39.21924460923163,0.98613,0.99339,0.97876,0.98602,0.9982,0.11707439259651117,42.732153297726576,1714007605,,False,90,901a7647,2024-04-25_03-13-25,801.2441084384918,73198.57401204109,44004,AT-MB-PC-E13,127.0.0.1,73198.57401204109,90,3
0.99094,0.99946,0.98241,0.99087,0.99984,0.012594065799498642,21.661793175137664,0.98671,0.99566,0.97768,0.98659,0.99839,0.11004222296368187,40.38549582767124,0.98613,0.99339,0.97876,0.98602,0.99824,0.10801793842316838,39.42654752445646,1714008406,,False,91,901a7647,2024-04-25_03-26-46,801.5600593090057,74000.1340713501,44004,AT-MB-PC-E13,127.0.0.1,74000.1340713501,91,3
0.99095,0.99956,0.98234,0.99087,0.99984,0.012577369728521012,21.63307593305614,0.98697,0.99601,0.97785,0.98685,0.99832,0.11264111231031036,41.339288217883905,0.98638,0.99357,0.9791,0.98628,0.99816,0.11411795408181591,41.65305323986281,1714009208,,False,92,901a7647,2024-04-25_03-40-08,801.2482757568359,74801.38234710693,44004,AT-MB-PC-E13,127.0.0.1,74801.38234710693,92,3
0.99094,0.9995,0.98238,0.99086,0.99984,0.012578996988642024,21.63587482046428,0.98671,0.99532,0.97802,0.9866,0.99823,0.11615141520810104,42.627569381373085,0.9863,0.99305,0.97945,0.9862,0.99808,0.11299131728771074,41.24183081001442,1714010011,,False,93,901a7647,2024-04-25_03-53-31,803.8355271816254,75605.21787428856,44004,AT-MB-PC-E13,127.0.0.1,75605.21787428856,93,3
0.99096,0.99959,0.98232,0.99088,0.99984,0.012562312888535708,21.60717816828142,0.98671,0.99515,0.97819,0.9866,0.99833,0.11521486049502552,42.28385380167437,0.98647,0.99374,0.9791,0.98637,0.998,0.11591963632518397,42.31066725869215,1714010812,,False,94,901a7647,2024-04-25_04-06-52,801.111249923706,76406.32912421227,44004,AT-MB-PC-E13,127.0.0.1,76406.32912421227,94,3
0.99095,0.99965,0.98225,0.99087,0.99984,0.012571836524759416,21.623558822586194,0.98646,0.99566,0.97717,0.98633,0.99832,0.11508864287783785,42.23753193616649,0.98613,0.99322,0.97893,0.98602,0.99825,0.10850083724031195,39.602805592713864,1714011614,,False,95,901a7647,2024-04-25_04-20-14,801.820522069931,77208.1496462822,44004,AT-MB-PC-E13,127.0.0.1,77208.1496462822,95,3
0.99094,0.99952,0.98236,0.99086,0.99984,0.012575714238095637,21.630228489524495,0.98663,0.99566,0.97751,0.9865,0.99832,0.11326537654096004,41.56839319053233,0.98638,0.99374,0.97893,0.98628,0.99809,0.11185843978160669,40.82833052028644,1714012416,,False,96,901a7647,2024-04-25_04-33-36,801.9486651420593,78010.09831142426,44004,AT-MB-PC-E13,127.0.0.1,78010.09831142426,96,3
0.99096,0.99969,0.98223,0.99088,0.99984,0.012563823995065497,21.609777271512655,0.9868,0.99515,0.97836,0.98668,0.99842,0.11119220432590989,40.80753898760893,0.98655,0.99374,0.97927,0.98646,0.99801,0.11025988574906774,40.244858298409724,1714013218,,False,97,901a7647,2024-04-25_04-46-58,801.4746446609497,78811.5729560852,44004,AT-MB-PC-E13,127.0.0.1,78811.5729560852,97,3
0.99096,0.99952,0.98239,0.99088,0.99984,0.012565756126432261,21.613100537463488,0.98663,0.99566,0.97751,0.9865,0.99832,0.11112575365192102,40.78315159025502,0.98638,0.99374,0.97893,0.98628,0.99817,0.10980378656501398,40.0783820962301,1714014020,,False,98,901a7647,2024-04-25_05-00-20,801.8966646194458,79613.46962070465,44004,AT-MB-PC-E13,127.0.0.1,79613.46962070465,98,3
0.99095,0.99945,0.98245,0.99087,0.99984,0.01255274257383355,21.590717226993707,0.98654,0.99532,0.97768,0.98642,0.9984,0.1130620578409505,41.49377522762883,0.98647,0.99374,0.9791,0.98637,0.99809,0.11239241361071645,41.0232309679115,1714014821,,False,99,901a7647,2024-04-25_05-13-41,801.478423833847,80414.9480445385,44004,AT-MB-PC-E13,127.0.0.1,80414.9480445385,99,3
0.99096,0.99957,0.98234,0.99088,0.99984,0.01255366957229913,21.592311664354504,0.98663,0.99566,0.97751,0.9865,0.99832,0.11145393562232658,40.90359437339386,0.98638,0.99357,0.9791,0.98628,0.99808,0.11242929529818542,41.03669278383768,1714015623,,False,100,901a7647,2024-04-25_05-27-03,801.4963805675507,81216.44442510605,44004,AT-MB-PC-E13,127.0.0.1,81216.44442510605,100,3
